mode,map_name,trial_id,model_path,t,x,y,yaw,odom_speed,yaw_rate,raw_action_0,raw_action_1,steer,commanded_speed,speed_limit,min_lidar,distance_from_start,distance_travelled,lap_complete,collided,terminated,termination_reason
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,116.13871788978577,13.276403427124023,69.08490753173828,1.379421545390712,1.8932887630322586,-0.08451176655603831,-0.02039806917309761,4.965892314910889,-0.02039806917309761,2.0628570585297625,2.0628570585297625,0.8712857365608215,70.34903717041016,228.4703231422027,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,116.23873281478882,13.314899444580078,69.27388763427734,1.3705118803296135,1.9586813729259296,-0.08834814753261697,-0.09345332533121109,4.972516059875488,-0.09345332533121109,1.754929802511672,1.754929802511672,0.8699163794517517,70.5418930053711,228.66318489106197,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,116.33906126022339,13.355589866638184,69.45332336425781,1.3443647434063932,1.779640121752337,-0.41761349514397245,-0.035718534141778946,4.977717876434326,-0.035718534141778946,2.003955723813229,2.003955723813229,0.8913123607635498,70.72577667236328,228.84719833412964,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,116.44107389450073,13.403267860412598,69.62962341308594,1.3128935031441482,1.8661455753871357,-0.2637915576243629,0.12307919561862946,4.978307723999023,0.12307919561862946,1.7230639455412802,1.7230639455412802,0.9646695852279663,70.90791320800781,229.0298345094343,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,116.54050397872925,13.450360298156738,69.80313873291016,1.3163125769153323,1.7454734222664146,0.533887092653904,0.003028535284101963,4.981112957000732,0.003028535284101963,2.0805666737556052,2.0805666737556052,0.937563955783844,71.08720397949219,229.20965432056983,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,116.63980627059937,13.487812995910645,69.98075866699219,1.3519229941016904,1.8746992799224815,0.10583788135106292,0.10103902965784073,4.979775428771973,0.10103902965784073,1.6002722572666759,1.6002722572666759,0.9006137847900391,71.2686996459961,229.39118284227152,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,116.74061751365662,13.52018928527832,70.14913940429688,1.3827227145372634,1.633553923705386,0.5461823985712315,0.0372152142226696,4.937688827514648,0.0372152142226696,1.6605764487764907,1.6605764487764907,0.9700027704238892,71.4401626586914,229.5626827930828,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,116.84048914909363,13.542258262634277,70.31156158447266,1.421536698607529,1.6439749365760485,0.24239375597642385,-0.03644021227955818,4.981022834777832,-0.03644021227955818,1.5010826505342465,1.5010826505342465,0.9139621257781982,71.60382843017578,229.72659959511657,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,116.94061994552612,13.563727378845215,70.46614837646484,1.4241072254092892,1.5184121767712582,-0.2128963759878833,0.04750657081604004,4.989354133605957,0.04750657081604004,1.4108503682015112,1.4108503682015112,0.8866335153579712,71.75968933105469,229.88268278313626,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,117.04075264930725,13.586309432983398,70.60995483398438,1.4222863034818438,1.423895152945907,0.20121209961816838,-0.06392712891101837,4.938284873962402,-0.06392712891101837,1.35170789081032,1.35170789081032,0.8736732006072998,71.90516662597656,230.0282631037553,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,117.13881325721741,13.605772972106934,70.74674987792969,1.4218659564668332,1.3604625699883388,-0.25124459493833123,-0.00972517766058445,4.977853298187256,-0.00972517766058445,1.4351249357716147,1.4351249357716147,0.8400349617004395,72.04318237304688,230.16645271384914,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,117.23874735832214,13.629508972167969,70.88228607177734,1.4076254898047533,1.3892554999709328,-0.06419823691568985,-0.08471586555242538,4.981938362121582,-0.08471586555242538,1.2491660081809899,1.2491660081809899,0.8900139927864075,72.18075561523438,230.30405224354763,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,117.33871865272522,13.654011726379395,71.01072692871094,1.3880691379785053,1.2661556164581127,-0.2991345275901611,0.06035096198320389,4.983081340789795,0.06035096198320389,1.307631865392386,1.307631865392386,0.8762577176094055,72.31151580810547,230.43482595270325,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,117.44036388397217,13.679363250732422,71.13563537597656,1.3832804887234769,1.2821505740544596,0.18098851739338617,-0.06039629876613617,4.972869873046875,-0.06039629876613617,1.2861878359482821,1.2861878359482821,0.8647063374519348,72.43896484375,230.56230214850802,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,117.54055643081665,13.702235221862793,71.26187133789062,1.3841464833908164,1.28370752960568,-0.18237789090868692,-0.030261967331171036,4.977960109710693,-0.030261967331171036,1.30360877730344,1.30360877730344,0.9162715673446655,72.56725311279297,230.69060630218883,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,117.63869571685791,13.728681564331055,71.38790893554688,1.3727784467935404,1.2913822760658216,-0.05877958076846059,-0.06888524442911148,4.989639759063721,-0.06888524442911148,1.2146116809287562,1.2146116809287562,0.8855738043785095,72.69601440429688,230.81938889397134,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,117.73856663703918,13.756319046020508,71.50946044921875,1.3541015063970236,1.223922145331442,-0.28805121992072585,-0.05059044808149338,4.994832515716553,-0.05059044808149338,1.2606746156739517,1.2606746156739517,0.8633754849433899,72.82059478759766,230.94405866747547,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,117.83857226371765,13.787337303161621,71.62864685058594,1.332800364883844,1.2380954159901467,-0.18180371343481497,0.07757667452096939,4.938174247741699,0.07757667452096939,1.2077283155162675,1.2077283155162675,0.9165540933609009,72.94349670410156,231.0672154431959,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,117.9387617111206,13.816731452941895,71.7470703125,1.3354002588533032,1.2114110973639185,0.2774922584129585,-0.07430920749902725,4.99397087097168,-0.07430920749902725,1.1802827578187518,1.1802827578187518,0.8815892934799194,73.06533813476562,231.1892574257945,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,118.03883838653564,13.84312915802002,71.86341094970703,1.3361941398627175,1.1840578629087173,-0.2713740688900364,-0.1646658331155777,4.966872692108154,-0.1646658331155777,0.9537718830626329,0.9537718830626329,0.868109405040741,73.18457794189453,231.30858768017788,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,118.13854384422302,13.874533653259277,71.96355438232422,1.295378068518141,0.9817002348725947,-0.5285820923650466,0.09232154488563538,4.99064826965332,0.09232154488563538,1.1285410073991589,1.1285410073991589,0.9196471571922302,73.28884887695312,231.41358799541194,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,118.23853468894958,13.909466743469238,72.05854797363281,1.2630775146267768,1.038328127068806,0.09256345328006142,0.0828261449933052,5.001156806945801,0.0828261449933052,1.1762540537028032,1.1762540537028032,0.8962859511375427,73.38874053955078,231.51481860929925,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,118.33851265907288,13.937621116638184,72.16146087646484,1.2866748719769863,1.0915180826694513,0.2553615133228895,-0.04014701396226883,4.982210159301758,-0.04014701396226883,1.2073531636319985,1.2073531636319985,0.9427220821380615,73.49512481689453,231.6215247722139,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,118.44050741195679,13.967155456542969,72.2690200805664,1.2902171902855148,1.136188879956235,-0.16257912737765515,0.04835501313209534,4.9777631759643555,0.04835501313209534,1.1526490054959604,1.1526490054959604,0.915493369102478,73.60633850097656,231.73308813346375,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,118.53946328163147,13.999526023864746,72.3782730102539,1.2898202873982856,1.1425366029226087,0.1649874913773334,-0.05478969216346741,4.978433132171631,-0.05478969216346741,1.0938639741645242,1.0938639741645242,0.8616805672645569,73.7197494506836,231.84704950133164,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,118.63876843452454,14.029623985290527,72.48553466796875,1.2902680645976727,1.0997668259011035,-0.16046900410437612,-0.09103930741548538,4.991023063659668,-0.09103930741548538,0.998554961395487,0.998554961395487,0.9135460257530212,73.83077239990234,231.9584678500687,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,118.73880577087402,14.062444686889648,72.58430480957031,1.2680278255309125,1.01082959789346,-0.2385025194216437,-0.1801598072052002,4.98911190032959,-0.1801598072052002,0.8251674771334139,0.8251674771334139,0.8890154957771301,73.9339828491211,232.06255674136628,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,118.83864426612854,14.095403671264648,72.6683120727539,1.2327715738987595,0.8476839847664462,-0.45839043144935987,-0.09925804287195206,4.9936676025390625,-0.09925804287195206,1.0184176423804225,1.0184176423804225,0.8808060884475708,74.0227279663086,232.152835096771,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,118.93871212005615,14.131977081298828,72.74871063232422,1.1959025102647245,0.9135259534275545,-0.3120891267524979,-0.07234671711921692,4.993183135986328,-0.07234671711921692,1.1071383913727375,1.1071383913727375,0.9176920652389526,74.1086196899414,232.2411621367355,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,119.03859949111938,14.172070503234863,72.83525848388672,1.1695268630169118,0.9881909486659407,-0.23082190647153009,0.12832437455654144,4.982614040374756,0.12832437455654144,1.016943815806129,1.016943815806129,0.9837595224380493,74.20123291015625,232.3365458916669,0,0,0,
