mode,map_name,trial_id,model_path,t,x,y,yaw,odom_speed,yaw_rate,raw_action_0,raw_action_1,steer,commanded_speed,speed_limit,min_lidar,distance_from_start,distance_travelled,lap_complete,collided,terminated,termination_reason
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,22.539260625839233,0.9225993752479553,31.368558883666992,-2.7279489047869125,1.0000081931631386,-0.053270185390546745,0.00606132298707962,0.31004345417022705,0.002666996694402154,1.0,1.0,0.8739489316940308,31.39751625061035,42.489103068743134,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,22.63934588432312,0.8310154676437378,31.32840919494629,-2.7270845512865085,1.0000009936405962,0.05294523320740202,-0.012935820966959,0.31725722551345825,-0.005691902950884046,1.0,1.0,0.8377298712730408,31.354900360107422,42.589103147533024,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,22.739290714263916,0.7395023107528687,31.28809928894043,-2.7279546970619535,1.0000001205055504,-0.052946697705391677,-0.026606913655996323,0.309030681848526,-0.011708275346609802,1.0,1.0,0.827037513256073,31.31238555908203,42.68910285658785,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,22.8392596244812,0.6475480198860168,31.24880027770996,-2.7327539325505987,1.0000000146145274,-0.053268145160215,-0.043827492743730545,0.2961631715297699,-0.01928961011386633,1.0,1.0,0.8390673398971558,31.271137237548828,42.789102987531805,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,22.93924832344055,0.555403470993042,31.209949493408203,-2.7375588975899916,1.0000000017724031,-0.053269651837901374,-0.050246212631464005,0.27854639291763306,-0.02211664198729621,1.0,1.0,0.8019697070121765,31.2305965423584,42.88910309426137,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,23.03934073448181,0.4630732536315918,31.17154312133789,-2.742363891149019,1.0000000002149512,-0.05326965968310631,-0.06319494545459747,0.2658561170101166,-0.027822308753443034,1.0,1.0,0.8397536873817444,31.190767288208008,42.98910278841504,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,23.139252424240112,0.37055957317352295,31.13357925415039,-2.747168884854371,1.0000000000260685,-0.05326965971287938,-0.06680773198604584,0.24823172390460968,-0.029414936779471466,1.0,1.0,0.8788691759109497,31.151649475097656,43.08910306930193,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,23.239267110824585,0.2778645157814026,31.09606170654297,-2.751973878560006,1.0000000000031615,-0.053269659711630536,-0.07194090634584427,0.24988356232643127,-0.03167839361454293,1.0,1.0,0.8802177309989929,31.113248825073242,43.18910287148901,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,23.339251041412354,0.1849902868270874,31.058990478515625,-2.756778872265585,1.0000000000003832,-0.05326965971145345,-0.06796583533287048,0.24379751086235046,-0.02992553630797118,1.0,1.0,0.934805691242218,31.0755672454834,43.28910246785381,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,23.43921971321106,0.09193899482488632,31.022363662719727,-2.7615838659711547,1.0000000000000464,-0.05326965971143184,-0.06518599390983582,0.24053603410720825,-0.028699983138680087,1.0,1.0,0.9511582255363464,31.038604736328125,43.389102903340245,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,23.53935408592224,-0.0012872087536379695,30.986186981201172,-2.766388859676724,1.0000000000000058,-0.05326965971142923,-0.06376338005065918,0.23293951153755188,-0.02807287030535165,1.0,1.0,1.0222351551055908,31.00237274169922,43.48910239167162,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,23.639527082443237,-0.09468617290258408,30.950456619262695,-2.771193853382293,1.0000000000000007,-0.05326965971142891,-0.0633222833275795,0.23855718970298767,-0.02787843759708638,1.0,1.0,1.0503872632980347,30.966867446899414,43.58910262226709,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,23.740327835083008,-0.18825574219226837,30.915176391601562,-2.775998847087863,1.0000000000000004,-0.05326965971142889,-0.06497806310653687,0.23937872052192688,-0.028608320425475408,1.0,1.0,1.127068281173706,30.932096481323242,43.6891025119985,0,0,0,
