t,steer,speed,min_lidar
49.247971534729004,0.03178652003407478,0.3847857117652893,1.0072259
49.29969525337219,-0.006077472120523453,0.3749907910823822,0.9857303
49.35173463821411,-0.02412097528576851,0.36883553862571716,1.0194731
49.40368938446045,0.0019552595913410187,0.3675386607646942,1.0100715
49.45570492744446,0.007676307111978531,0.3638785183429718,1.0533867
49.507994174957275,-0.013841439038515091,0.36430513858795166,1.029908
49.55970644950867,-0.023452434688806534,0.3537869155406952,1.0174268
49.61173105239868,-0.03547302260994911,0.3511468470096588,1.0631019
49.66375946998596,0.011395256966352463,0.34862634539604187,1.043642
49.715709924697876,0.02230295166373253,0.34666702151298523,1.0796578
49.76797151565552,0.015318263322114944,0.42335501313209534,1.0703647
49.81956458091736,-0.010673243552446365,0.41562339663505554,1.0592977
49.87169146537781,-0.032252129167318344,0.4119582176208496,1.082112
49.92363882064819,-0.033745598047971725,0.4064776301383972,1.0667708
49.975571155548096,-0.03499508276581764,0.403064489364624,1.1113428
50.02794599533081,-0.0205969400703907,0.37271836400032043,1.1149246
50.08091950416565,-0.0060157813131809235,0.32903435826301575,1.0981783
50.133365869522095,-0.00038177892565727234,0.25161972641944885,1.1247984
50.18635058403015,0.03083660453557968,0.26711779832839966,1.1309123
50.24131107330322,0.02000052109360695,0.20921975374221802,1.1209141
50.29430174827576,0.03249550238251686,0.14256879687309265,1.113404
50.35060906410217,0.08335500955581665,0.07251334190368652,1.10709
50.40514540672302,0.13756033778190613,0.05445990338921547,1.1257794
50.45724582672119,0.24134330451488495,0.0,1.1147163
50.510493755340576,0.36146143078804016,0.0,1.1296899
50.56531763076782,0.4451662600040436,0.0,1.1212046
50.61746549606323,0.45112594962120056,0.0,1.1175365
50.67192053794861,0.44636091589927673,0.0,1.0673845
50.723615884780884,0.4417005479335785,0.0,1.0436114
50.7755970954895,0.4451625645160675,0.0,1.0116475
50.828031063079834,0.48276466131210327,0.0,1.0002189
50.87983322143555,0.5225865840911865,0.10460290312767029,0.9906797
50.931720495224,0.3865641951560974,0.4017241895198822,1.0321308
50.98373532295227,0.24047070741653442,0.6336583495140076,1.0719441
51.035624980926514,0.49026432633399963,0.37423911690711975,1.1154488
51.0880024433136,0.8115968704223633,0.16315214335918427,1.0750751
51.139631271362305,1.0,0.25146788358688354,1.0276879
51.191596031188965,1.0,0.0,1.0687647
51.2437047958374,0.793144166469574,0.0,1.1071111
51.297688007354736,-0.2495044618844986,0.07106481492519379,1.1098664
51.351118087768555,-0.11367280781269073,0.9544308185577393,1.0063243
51.40538811683655,-0.1649179309606552,0.740189254283905,0.9095225
51.45777344703674,-0.3402148187160492,0.792783260345459,0.7995587
51.510934829711914,-0.10437332093715668,0.7180144190788269,0.8271289
51.565502405166626,0.2816292941570282,0.7120361924171448,0.90975755
51.61855387687683,0.33414536714553833,0.5796328186988831,0.9865935
51.671475410461426,0.42219093441963196,0.5315223932266235,1.0313832
51.72528600692749,0.3858183026313782,0.5550530552864075,1.0738692
51.777599811553955,0.1256016343832016,0.5325894951820374,1.0978836
51.831902742385864,-0.12364284694194794,0.39926111698150635,1.0955735
51.88580298423767,-0.22288857400417328,0.30965951085090637,1.1142201
51.93810772895813,-0.21508897840976715,0.29934045672416687,1.1133949
51.99051642417908,-0.11311732232570648,0.4175306558609009,1.1143527
52.04565453529358,0.04955848678946495,0.5871114134788513,1.1286421
52.09832763671875,0.1474923938512802,0.5455031991004944,1.10564
52.15055513381958,0.17449474334716797,0.5355116724967957,1.0640084
52.20540928840637,0.12915784120559692,0.6128067374229431,1.0381745
52.25965452194214,0.03444752097129822,0.4466830790042877,1.0401084
52.31317448616028,-0.05762239173054695,0.3716040253639221,1.0505979
52.36818480491638,-0.0944487601518631,0.3579563796520233,1.0660402
52.42158913612366,-0.08172126114368439,0.356394499540329,1.0348992
52.4741370677948,-0.01023995503783226,0.41403928399086,1.0241096
52.53050208091736,0.09410691261291504,0.4318945109844208,1.0222898
52.585541009902954,0.12940508127212524,0.5356980562210083,1.008586
52.638301849365234,0.10703705251216888,0.4416012465953827,0.9934069
52.69135928153992,0.012567054480314255,0.3621373474597931,0.97234577
52.74562644958496,-0.04310755059123039,0.35502180457115173,1.0058541
52.79829716682434,-0.08610682189464569,0.3581012487411499,1.0229318
52.851279735565186,-0.06887941062450409,0.3538089096546173,0.99597985
52.90551161766052,-0.018218260258436203,0.3432728946208954,1.0234362
52.95831656455994,0.010425128042697906,0.3521432876586914,1.0049709
53.01041769981384,0.04294759780168533,0.3527872860431671,0.9738597
53.06516218185425,0.04066414758563042,0.3466009199619293,1.0257176
53.11968803405762,0.028972644358873367,0.3434605002403259,0.9882561
53.1718225479126,-0.01370195671916008,0.34869515895843506,1.0067701
53.223482847213745,-0.01989911124110222,0.34306809306144714,1.0058287
53.27562856674194,-0.02136748656630516,0.34742477536201477,0.98198485
53.32789921760559,0.006034474819898605,0.33649179339408875,0.98531693
53.37976837158203,0.018907196819782257,0.3357495367527008,0.99284637
53.43160700798035,0.02128715068101883,0.33837464451789856,0.98120344
53.48360228538513,0.005804184824228287,0.33544254302978516,1.0280058
53.53565979003906,-0.026551660150289536,0.3637288808822632,0.9947426
53.587897062301636,-0.04229380562901497,0.3504544198513031,0.9919101
53.63969612121582,-0.028234411031007767,0.34393876791000366,1.0029109
53.69158053398132,-0.01881520077586174,0.34405767917633057,1.0253439
53.74358320236206,-0.006018776446580887,0.3429899513721466,1.0270815
53.79571223258972,0.011061236262321472,0.34145650267601013,1.0119702
53.84785509109497,0.03197753429412842,0.32334065437316895,1.0061557
53.89958882331848,0.08729918301105499,0.2591574192047119,1.0168464
53.95177602767944,0.04795784503221512,0.2216566503047943,0.9874996
54.00364303588867,0.0070569999516010284,0.23471301794052124,1.0038973
54.055639028549194,0.0068253688514232635,0.2467685341835022,1.0055922
54.10788583755493,-0.0825086236000061,0.3696489632129669,1.0223538
54.15970492362976,-0.08820794522762299,0.494533509016037,1.0205715
54.21158695220947,-0.08233599364757538,0.4814762771129608,1.0329534
54.26351737976074,-0.06566202640533447,0.4762372076511383,1.0465971
54.315539836883545,-0.03153035417199135,0.46549564599990845,1.0265135
54.367918491363525,-0.012862425297498703,0.4621798098087311,1.0200822
54.419628620147705,-0.013898242264986038,0.46099168062210083,0.99119776
54.47164511680603,-0.03969137743115425,0.5632555484771729,1.0089122
54.523558616638184,-0.03025590255856514,0.572920024394989,0.9856665
54.57563781738281,-0.05380987003445625,0.5706444382667542,0.9840374
54.627896308898926,-0.20237062871456146,0.6370043754577637,0.94093704
54.67997336387634,-0.28371715545654297,0.8064061999320984,0.9518124
54.73163938522339,-0.3442250192165375,0.8420518040657043,0.94496
54.783528327941895,-0.24864383041858673,0.7193499207496643,0.9243762
54.83567953109741,-0.0196615569293499,0.7174421548843384,0.9105697
54.88807654380798,0.0048960112035274506,0.8377565741539001,0.8684918
54.939658403396606,-0.0034269653260707855,0.8395087718963623,0.8595318
54.9915452003479,-0.16238851845264435,0.926138162612915,0.8793133
55.04366183280945,-0.22925543785095215,0.9951786398887634,0.8739268
55.09568738937378,-0.1991497427225113,0.9434195160865784,0.8595906
55.147879123687744,-0.17558284103870392,0.7772968411445618,0.8700417
55.199581146240234,-0.09390699863433838,0.628071129322052,0.85307217
55.25173020362854,-0.08711260557174683,0.5917261838912964,0.87395155
55.303595304489136,-0.13220177590847015,0.5581223964691162,0.8832488
55.355626344680786,-0.14845934510231018,0.5208638310432434,0.8931675
55.4078323841095,-0.19372603297233582,0.4411744177341461,0.89190066
55.46128749847412,-0.227804034948349,0.32459381222724915,0.9311412
55.51458764076233,-0.20287688076496124,0.40062031149864197,0.94423306
55.57069778442383,-0.17922593653202057,0.3785358965396881,0.9487132
55.62368702888489,-0.18045024573802948,0.4237717092037201,0.94929093
55.67567324638367,-0.03028620406985283,0.3933725655078888,0.978179
55.7279052734375,0.08122774958610535,0.36226025223731995,1.001665
55.77970337867737,0.11093734204769135,0.4852544367313385,0.97880465
55.83162236213684,0.0851125717163086,0.48368290066719055,1.0090228
55.88377571105957,0.010146301239728928,0.37871572375297546,1.0519242
55.93845319747925,-0.03996776416897774,0.3743269443511963,1.0741211
55.9909462928772,-0.08913788199424744,0.37884822487831116,1.1203039
56.045342206954956,-0.0895204246044159,0.37615689635276794,1.1244859
56.09840250015259,-0.041891660541296005,0.4708014130592346,1.1239231
56.15125846862793,0.011496622115373611,0.4552820026874542,1.1156942
56.205068588256836,0.028149370104074478,0.39344558119773865,1.1182245
56.25738477706909,0.02134113386273384,0.3772750198841095,1.1069021
56.31155252456665,0.014216024428606033,0.27442458271980286,1.1215104
56.366042137145996,0.00731266662478447,0.2738052308559418,1.1127872
56.41853642463684,0.030521824955940247,0.30469173192977905,1.0693463
56.471248626708984,0.027487095445394516,0.2640914022922516,1.1104896
56.526121616363525,0.019879531115293503,0.24353399872779846,1.0809737
56.58135771751404,0.003941461443901062,0.17426563799381256,1.0565655
56.63396120071411,0.030504178255796432,0.08203022181987762,1.0574067
56.68610429763794,0.027062397450208664,0.0,1.0562749
56.7383828163147,0.17481547594070435,0.0,1.0660126
56.79109191894531,0.31549739837646484,0.0,1.1110321
56.84384369850159,0.7095690369606018,0.0,1.1162536
56.89583611488342,0.9260176420211792,0.0,1.1080679
56.94799327850342,-0.052169669419527054,0.0,1.115845
57.001243114471436,0.05841909348964691,0.15673047304153442,1.0600044
57.05353593826294,0.0861416608095169,0.7472968101501465,0.98084104
57.10586619377136,-0.20871077477931976,0.8006298542022705,0.94363207
57.158069133758545,-0.2211737483739853,0.7531185746192932,0.86182344
57.210827112197876,-0.10892604291439056,0.6425034403800964,0.8007197
57.26549434661865,0.24006687104701996,0.44483503699302673,0.8014235
57.31793212890625,0.23810409009456635,0.48194974660873413,0.7749361
57.37094831466675,0.2738164961338043,0.4062735438346863,0.78972596
57.425549268722534,0.3582960069179535,0.326867938041687,0.8185283
57.478421449661255,0.13751506805419922,0.4195113480091095,0.8329813
57.531726360321045,0.08543814718723297,0.3809505105018616,0.8707799
57.58679509162903,-0.011430755257606506,0.23302523791790009,0.90585715
57.64210796356201,-0.04836377874016762,0.25569412112236023,0.92715216
57.69759917259216,-0.03682762011885643,0.22848129272460938,1.0032845
57.750877141952515,0.016997650265693665,0.23005099594593048,1.0370705
57.805418491363525,0.04664956405758858,0.22067946195602417,1.0965765
57.85774850845337,0.06794265657663345,0.218747079372406,1.1122907
57.91067814826965,0.004898149520158768,0.3577106297016144,1.0931354
57.96530246734619,0.01247754693031311,0.35160037875175476,1.0251517
58.01772451400757,0.2541370391845703,0.14361467957496643,1.010924
58.07192373275757,0.2648097574710846,0.12216052412986755,0.9500343
58.12534284591675,0.10977491736412048,0.07499565184116364,0.94690543
58.17840528488159,-0.11614860594272614,0.5792592763900757,0.9719028
58.230693101882935,-0.07571063935756683,1.0627105236053467,0.99695295
58.28558158874512,-0.09827122092247009,1.0609484910964966,0.9838881
58.338075160980225,-0.1132383644580841,1.0543488264083862,0.9955073
58.390984773635864,-0.12939003109931946,0.9001340270042419,1.0257276
58.44380974769592,-0.10353207588195801,0.8266941905021667,1.0288777
58.49563646316528,-0.1718355268239975,0.523750364780426,1.0496451
58.54798674583435,-0.15811388194561005,0.3871023654937744,1.0254984
58.599602937698364,-0.03522235527634621,0.13975165784358978,1.0523868
58.65152287483215,-0.09129221737384796,0.161289244890213,1.0398161
58.70371389389038,-0.1096373051404953,0.16410449147224426,1.0459604
58.755656719207764,-0.10809071362018585,0.19658374786376953,1.0683811
58.807857275009155,-0.09052340686321259,0.19461624324321747,1.0706898
58.85965418815613,-0.15444715321063995,0.22388435900211334,1.0648593
58.91182208061218,-0.12270797789096832,0.1958155333995819,1.077202
58.96374011039734,-0.05330800637602806,0.2472783625125885,1.0652251
59.01556372642517,-0.006716091185808182,0.35470226407051086,1.0626177
59.071781158447266,0.031214287504553795,0.3762095868587494,1.0416217
59.125431060791016,0.03666120022535324,0.39041265845298767,1.0218755
59.178210973739624,0.04630223289132118,0.38276103138923645,1.0195557
59.23055720329285,0.023846110329031944,0.3708644211292267,1.0222906
59.28620505332947,-0.0016935542225837708,0.35357174277305603,0.9912886
59.34116315841675,-0.01444195955991745,0.3526286482810974,0.9520593
59.39327836036682,-0.007716678082942963,0.350654274225235,0.9492486
59.44622278213501,-0.003671538084745407,0.35616713762283325,0.94712883
59.50122332572937,0.014686141163110733,0.37007057666778564,0.93405926
59.55370759963989,0.020725097507238388,0.3892093002796173,0.9319045
59.60630536079407,0.008178111165761948,0.39426031708717346,0.94638485
59.661078691482544,-0.0056360699236392975,0.3763973116874695,0.9336937
59.713722705841064,-0.028016086667776108,0.3677321970462799,0.94365877
59.7667031288147,-0.04109803959727287,0.37089332938194275,0.9454108
59.82134222984314,-0.04636593535542488,0.40104156732559204,0.9127924
59.87414479255676,-0.04359757527709007,0.40091028809547424,0.9222496
59.931490659713745,-0.030519839376211166,0.39930039644241333,0.9392468
59.98633122444153,-0.018522609025239944,0.40580931305885315,0.9400341
60.04149770736694,-0.034392666071653366,0.44346925616264343,0.9392322
60.09429740905762,-0.008264098316431046,0.4394088089466095,0.9119998
60.15044450759888,0.022322144359350204,0.4333324730396271,0.94519913
60.20540738105774,0.08525635302066803,0.42217230796813965,0.911923
60.2597553730011,0.016991157084703445,0.4359802305698395,0.9367348
60.31164622306824,-0.05044654384255409,0.44101274013519287,0.96052927
60.3638436794281,-0.08590108156204224,0.4493790864944458,0.9430444
60.415863037109375,-0.07883983850479126,0.4311459958553314,0.9686365
60.46830368041992,0.02970924600958824,0.4117574989795685,0.9510883
60.52003335952759,0.05469099059700966,0.40492957830429077,0.97920567
60.57355260848999,0.044963907450437546,0.40388721227645874,0.9759926
60.62620139122009,0.028086774051189423,0.40415796637535095,0.9464282
60.6812801361084,0.00979495421051979,0.40519770979881287,0.98131764
60.734009981155396,-0.01990767940878868,0.4009600281715393,0.9960474
60.79068875312805,-0.03410254791378975,0.40099671483039856,0.98431945
60.84561467170715,-0.03343271091580391,0.39220279455184937,0.98923534
60.898762464523315,-0.013825830072164536,0.37767690420150757,0.9971327
60.95128059387207,0.02778591588139534,0.37470436096191406,0.9877288
61.00544261932373,0.037094298750162125,0.37917521595954895,1.0195993
61.05834412574768,0.02773231267929077,0.3657480776309967,1.0068508
61.11049246788025,0.007372353225946426,0.3620675802230835,1.0437542
61.166194438934326,-0.00987982377409935,0.36475279927253723,1.0197543
61.21916341781616,-0.034646403044462204,0.3698747456073761,1.0447236
61.27155303955078,0.00928308442234993,0.3496969938278198,1.0702795
61.32525682449341,0.009567487984895706,0.3447832763195038,1.1051823
61.378302812576294,-0.0026668421924114227,0.33731216192245483,1.0783443
61.43118739128113,-0.0066393278539180756,0.4593689739704132,1.0767796
61.48559880256653,-0.015754375606775284,0.4490422308444977,1.1023712
61.53844928741455,-0.0002421550452709198,0.46355584263801575,1.1094211
61.59092879295349,0.013955246657133102,0.4350352883338928,1.114733
61.64526009559631,0.004496488720178604,0.39706987142562866,1.1142225
61.69834041595459,-0.008651655167341232,0.38839954137802124,1.1212906
61.75124430656433,-0.035641323775053024,0.2789677679538727,1.1060557
61.80540752410889,-0.0005006603896617889,0.3031507432460785,1.0893049
61.858075857162476,-0.04084589704871178,0.2230837345123291,1.1066545
61.91037917137146,-0.049265410751104355,0.043330248445272446,1.0810989
61.96528482437134,0.11868959665298462,0.0,1.0895108
62.018051862716675,0.2994961142539978,0.0,1.1064508
62.07168102264404,0.4344641864299774,0.0,1.0745399
62.12551522254944,0.4522298574447632,0.0,1.0409627
62.178576946258545,0.3216780424118042,0.0,1.0242419
62.2315948009491,0.2337285876274109,0.0,1.0029528
62.28369927406311,0.17991343140602112,0.02283807471394539,1.0071218
62.33573293685913,0.20711104571819305,0.03054727241396904,1.0590688
62.38786029815674,0.22626666724681854,0.02427956461906433,1.1150911
62.4396870136261,0.2339937537908554,0.033132217824459076,1.1037071
62.49155020713806,0.26887738704681396,0.03386129066348076,1.089965
62.54360842704773,0.25963252782821655,0.03759069740772247,1.0596507
62.5955753326416,0.2295520305633545,0.051321033388376236,1.0247875
62.64782762527466,0.25096794962882996,0.0432952344417572,1.0647299
62.699684858322144,0.29113125801086426,0.0,1.0130298
62.75158143043518,0.3990214765071869,0.0,1.1099042
62.803651332855225,0.51242595911026,0.0,1.0900806
62.85562252998352,0.8099734783172607,0.0,1.1211169
62.90808176994324,1.0,0.0,1.0524187
62.959601640701294,0.8985568284988403,0.0,0.97604406
63.01162910461426,-0.44829061627388,0.07266443967819214,0.88249016
63.06358051300049,-0.18651090562343597,1.0316988229751587,0.7265206
63.115596771240234,-0.3394298851490021,0.8280995488166809,0.65839
63.16801953315735,-0.791144847869873,0.9944562315940857,0.58858997
63.21963405609131,-0.6692134141921997,0.9218326807022095,0.62093806
63.27155542373657,0.32528677582740784,0.47934532165527344,0.6667463
63.32359480857849,0.29216256737709045,0.27575841546058655,0.79621106
63.37563347816467,0.32690343260765076,0.0,0.9176651
63.4278929233551,0.3812023997306824,0.0,1.0459137
63.48106503486633,0.4588312804698944,0.0,1.1074383
63.53319692611694,0.4727192223072052,0.3534640967845917,1.087845
63.58612251281738,0.5142431259155273,0.7600107192993164,1.0259793
63.639227628707886,0.19703708589076996,0.5531672835350037,1.0154483
63.691426515579224,-0.056671302765607834,0.37493079900741577,1.013781
63.74514055252075,-0.2422967404127121,0.16911014914512634,1.009417
63.797940731048584,-0.30825161933898926,0.239298015832901,1.0488759
63.850300788879395,-0.17239521443843842,0.0,1.0121477
63.90516662597656,-0.05478810891509056,0.5922757983207703,1.002304
63.958189249038696,-0.03141343966126442,0.7198991179466248,0.98792845
64.0104570388794,0.15003125369548798,0.6006094813346863,0.98597133
64.06511449813843,0.17604191601276398,0.5871783494949341,0.97767556
64.11774325370789,0.07256561517715454,0.6586083769798279,0.9656017
64.1708333492279,-0.0056015364825725555,0.7916029095649719,0.95639116
64.22530770301819,-0.01292339339852333,0.6534597277641296,0.9492382
64.27792072296143,-0.012037407606840134,0.6854005455970764,0.94809353
64.33047866821289,-0.00651361420750618,0.7544357776641846,0.94743747
64.38525700569153,-0.00658131018280983,0.8158155679702759,0.92244047
64.43835473060608,-0.017707649618387222,0.8083485960960388,0.9282091
64.49074363708496,-0.003507409244775772,0.7465043067932129,0.88045305
64.54508137702942,0.035863932222127914,0.7061963677406311,0.8726988
64.59797024726868,0.08553667366504669,0.6690175533294678,0.8430095
64.65064024925232,0.0542399100959301,0.6997541189193726,0.8446146
64.705326795578,0.024794775992631912,0.8197885155677795,0.8505231
64.75819683074951,0.04356560483574867,0.8099312782287598,0.83763486
64.81033110618591,0.0470929779112339,0.7288306355476379,0.83789057
64.86520075798035,0.056771960109472275,0.640343964099884,0.83671236
64.91799974441528,0.07484343647956848,0.5067929625511169,0.833746
64.97087550163269,0.062223486602306366,0.46980658173561096,0.8261693
65.02522277832031,0.04187877103686333,0.42903754115104675,0.85977006
65.07750344276428,0.01794738508760929,0.36490681767463684,0.8625407
65.13065767288208,-0.021783677861094475,0.16097182035446167,0.86838025
65.18533134460449,-0.044784653931856155,0.09836746752262115,0.8971539
65.23830437660217,-0.05103011801838875,0.14291492104530334,0.9027231
65.29044795036316,-0.0328591950237751,0.2971211075782776,0.91298395
65.34525394439697,-0.015876229852437973,0.4040137827396393,0.9465589
65.39808583259583,-0.01007261872291565,0.4334527850151062,0.94863176
65.45049619674683,0.004525512456893921,0.4801771342754364,0.9472613
65.50546145439148,0.0015284493565559387,0.5288972854614258,0.9463449
65.55837965011597,0.0046035051345825195,0.484584242105484,0.93705976
65.61072278022766,-0.009452400729060173,0.4421575367450714,0.9788004
65.66639947891235,-0.03554125502705574,0.4079808294773102,0.9768523
65.72111058235168,-0.029990237206220627,0.4308704435825348,0.9802193
65.77360200881958,-0.012495186179876328,0.4687897861003876,0.96083146
65.82635831832886,-0.020390450954437256,0.552074670791626,0.9472764
65.88134503364563,-0.02035434916615486,0.6803916096687317,0.96637106
65.93399715423584,-0.02355661615729332,0.7553467750549316,0.95874107
65.9864068031311,-0.025245007127523422,0.8136983513832092,0.9492314
66.04138159751892,-0.03678949549794197,0.7927702069282532,0.94332945
66.09355616569519,-0.03241841867566109,0.765353262424469,0.9497315
66.14599752426147,0.009182985872030258,0.7151287198066711,0.92787474
66.19857120513916,0.059639107435941696,0.6778568029403687,0.9091732
66.25088906288147,0.04440389201045036,0.7030694484710693,0.9150271
66.30555009841919,0.011195432394742966,0.743501603603363,0.9004746
66.35831356048584,-0.003058049827814102,0.7987779974937439,0.9010372
66.41117763519287,0.018750403076410294,0.8318384885787964,0.85119545
66.46553921699524,0.021075565367937088,0.832574725151062,0.8336548
66.51817297935486,0.026103582233190536,0.8229010701179504,0.8362065
66.57081532478333,0.0456593818962574,0.77309650182724,0.83247906
66.62531352043152,0.044494617730379105,0.7217954397201538,0.83208644
66.67803883552551,0.03773825243115425,0.6376819014549255,0.8664226
66.73061513900757,0.05306154116988182,0.5210183262825012,0.8619575
66.78633522987366,0.04263977333903313,0.4729138910770416,0.86517155
66.83914089202881,0.026762228459119797,0.4233928620815277,0.8535957
66.89185190200806,0.0012664925307035446,0.34047937393188477,0.8545537
66.94535303115845,-0.030568864196538925,0.15605618059635162,0.9101085
66.99830985069275,-0.051767632365226746,0.09597949683666229,0.89061826
67.05092167854309,-0.06359601020812988,0.1372349113225937,0.9115764
67.10542464256287,-0.05671641603112221,0.23870903253555298,0.9336061
67.15824604034424,-0.04276687279343605,0.38467079401016235,0.95219386
67.21067357063293,-0.03000319004058838,0.45187121629714966,0.94877946
67.26619362831116,-0.02731385827064514,0.49165257811546326,0.9800536
67.32101202011108,-0.03198153153061867,0.5547477006912231,0.9953608
67.37320160865784,-0.02612944319844246,0.601137101650238,0.98595977
67.42543125152588,-0.021009724587202072,0.6635910272598267,0.95966417
67.47806882858276,-0.008685562759637833,0.7231875658035278,0.9472601
67.53041863441467,-0.07204094529151917,0.8044118285179138,0.953045
67.5853259563446,-0.02679077908396721,0.78431636095047,0.9544935
67.63800168037415,0.026347827166318893,0.7245507836341858,0.9437511
67.69067621231079,0.08562110364437103,0.6651471853256226,0.89511466
67.7453351020813,0.05842418596148491,0.6862031817436218,0.8862775
67.79818487167358,0.0008461140096187592,0.7766624689102173,0.8929708
67.85171556472778,0.022144202142953873,0.7222046852111816,0.8696478
67.90546584129333,0.023493189364671707,0.6625062823295593,0.8633792
67.9581937789917,0.029169034212827682,0.5866613388061523,0.86237526
68.01070833206177,0.017656009644269943,0.5436375737190247,0.8600206
68.06620717048645,0.0023731179535388947,0.51486736536026,0.8987441
68.12104415893555,-0.005266578868031502,0.46088436245918274,0.91008097
68.17354273796082,-0.025339599698781967,0.4320237934589386,0.9051823
68.22649025917053,-0.025587663054466248,0.43195295333862305,0.8921529
68.2814109325409,-0.03934818133711815,0.4934307634830475,0.89711607
68.33403587341309,-0.02389700338244438,0.5176783204078674,0.93158513
68.3867883682251,-0.0074985213577747345,0.5456528067588806,0.9305533
68.44141626358032,0.0039525143802165985,0.5823782086372375,0.93089956
68.49423885345459,-0.040749143809080124,0.677868127822876,0.91927016
68.55069136619568,-0.03428324684500694,0.6685887575149536,0.91283697
68.60516357421875,-0.006311554461717606,0.6743475794792175,0.91738474
68.65809106826782,0.030272673815488815,0.6782081723213196,0.894727
68.71052265167236,0.08365380764007568,0.6729329228401184,0.90126276
68.76377773284912,0.0626613199710846,0.6696030497550964,0.8936187
68.81559634208679,0.007970687001943588,0.641862690448761,0.89437866
68.8680419921875,-0.03733300045132637,0.6105883717536926,0.8986981
68.91955399513245,0.0326959490776062,0.5277604460716248,0.88498807
68.97176003456116,-0.03399604186415672,0.6053734421730042,0.8797741
69.02365732192993,0.03669469803571701,0.5318252444267273,0.8775835
69.07557559013367,-0.018461670726537704,0.5973241329193115,0.8504402
69.12797617912292,-0.013737846165895462,0.5921682119369507,0.8499928
69.17959523200989,0.0175338052213192,0.5871643424034119,0.8468657
69.23159885406494,0.04556454345583916,0.5965926647186279,0.8553096
69.28377103805542,0.03764451667666435,0.5799973607063293,0.8939101
69.33573651313782,0.00873279944062233,0.575577437877655,0.86859584
69.38800191879272,-0.023377392441034317,0.5637039542198181,0.8763705
69.43974018096924,-0.05187715217471123,0.5599974989891052,0.87591004
69.49156641960144,-0.026323501020669937,0.5557090044021606,0.863988
69.54360771179199,0.01249333843588829,0.5430012345314026,0.8410924
69.59565424919128,0.05123649910092354,0.5426955819129944,0.84820783
69.64788103103638,0.03222000226378441,0.54165118932724,0.84829134
69.69969320297241,0.006864245980978012,0.5284441113471985,0.84778655
69.75161957740784,-0.029568735510110855,0.5366544723510742,0.88804173
69.80368328094482,-0.050146836787462234,0.5342340469360352,0.8879355
69.85571599006653,-0.02619505301117897,0.5213586091995239,0.8740516
69.90799951553345,0.011713016778230667,0.5083975195884705,0.87390095
69.96161913871765,0.042143963277339935,0.5125077366828918,0.8684918
70.01404786109924,0.0309770368039608,0.5037579536437988,0.8594992
70.06710195541382,-0.0008288063108921051,0.5027665495872498,0.89522946
70.12122368812561,-0.029887761920690536,0.4978635013103485,0.88998216
70.17348575592041,-0.014826830476522446,0.4919218122959137,0.89604867
70.22631669044495,0.08412681519985199,0.46840453147888184,0.88181067
70.28146314620972,0.0971677154302597,0.46368351578712463,0.893433
70.3340253829956,0.06752747297286987,0.46084344387054443,0.8919378
70.38719248771667,-0.08759190142154694,0.4940588176250458,0.9276629
70.4415054321289,-0.13348184525966644,0.5100528597831726,0.9298741
70.49418330192566,-0.09151953458786011,0.4832952916622162,0.91491526
70.55049633979797,0.07303187251091003,0.43532446026802063,0.9311886
70.60365676879883,0.1635105460882187,0.4283469617366791,0.92165434
70.65564918518066,0.17775249481201172,0.41890546679496765,0.9005181
70.70787119865417,0.05646719038486481,0.43312177062034607,0.9123938
70.75962519645691,-0.13289278745651245,0.47312888503074646,0.965343
70.81159615516663,-0.1967148631811142,0.4902883470058441,0.95192164
70.86354446411133,-0.16628985106945038,0.46502599120140076,1.0016963
70.91570401191711,0.056278474628925323,0.4216659665107727,1.0015216
70.96788692474365,0.21615824103355408,0.3833463490009308,1.0083268
71.0195722579956,0.22380779683589935,0.3816806972026825,0.98916703
71.07146835327148,0.23571546375751495,0.3563442528247833,0.97839886
71.12364840507507,0.054318759590387344,0.41571471095085144,1.0127834
71.175710439682,-0.0785893052816391,0.45737597346305847,1.0150554
71.23114442825317,-0.3149843215942383,0.5058615803718567,1.0814614
71.2864236831665,-0.16081850230693817,0.46859341859817505,1.0692377
71.34139108657837,-0.03871510550379753,0.4175034761428833,1.1240915
71.3940315246582,0.14030060172080994,0.6606053709983826,1.1114827
71.4466142654419,0.1458541452884674,0.6557566523551941,1.1049063
71.50136828422546,0.12356643378734589,0.6460966467857361,1.1046137
71.55408430099487,0.1369158774614334,0.6287464499473572,1.1081126
71.61050319671631,0.04696175828576088,0.35685279965400696,1.1107359
71.66550040245056,0.01895822212100029,0.37495216727256775,1.0689747
71.7179946899414,-0.01978839561343193,0.38628286123275757,1.068225
71.77081966400146,-0.01411231979727745,0.3727843463420868,1.0149962
71.82523441314697,-0.0013937242329120636,0.6201863884925842,1.0211374
71.87748861312866,0.009838808327913284,0.6864465475082397,0.9856727
71.93059206008911,0.024296533316373825,0.6667908430099487,0.95071304
71.98629593849182,0.04800175502896309,0.6426170468330383,0.9475504
72.04139184951782,0.03765631094574928,0.620525062084198,0.9045098
72.09417843818665,0.028592634946107864,0.5972225069999695,0.85455775
72.14653635025024,0.026558365672826767,0.5710301995277405,0.8280387
72.20171523094177,0.03332674875855446,0.5379735827445984,0.8378136
72.25340008735657,0.05155866965651512,0.5051119327545166,0.82965577
72.30804109573364,0.09947215020656586,0.4735012352466583,0.82730836
72.36133861541748,0.11502251029014587,0.4483555853366852,0.82967526
