t,steer,speed,pred_speed,safety_speed,min_lidar
55.50126910209656,0.10640628635883331,1.996957841385146,4.949342727661133,1.996957841385146,0.7072303295135498
55.60134768486023,0.04966270923614502,2.359749675464309,5.0,2.359749675464309,0.7055431604385376
55.701289892196655,0.06704700738191605,2.3533224262953873,5.0,2.3533224262953873,0.7259029746055603
55.801562786102295,-0.04222419112920761,2.454151941071416,4.980015277862549,2.454151941071416,0.7053618431091309
55.901336908340454,-0.014140767976641655,2.531036793824115,5.0,2.531036793824115,0.7017529606819153
56.00136351585388,-0.04927543178200722,2.286930506570522,4.948746204376221,2.286930506570522,0.716853141784668
56.10143756866455,-0.027697961777448654,2.2802500364648353,5.0,2.2802500364648353,0.7057833075523376
56.20125198364258,-0.07544422149658203,2.0150669438086197,4.964603900909424,2.0150669438086197,0.7007162570953369
56.30156922340393,0.05557014420628548,1.9835834132486567,4.999735355377197,1.9835834132486567,0.7086288928985596
56.40141296386719,-0.02290702983736992,2.001538097232628,4.948559761047363,2.001538097232628,0.7567000985145569
56.50174832344055,0.0555662140250206,1.8618191945026255,5.0,1.8618191945026255,0.7839401960372925
56.60368061065674,0.05097876489162445,1.8385903847389062,4.977991104125977,1.8385903847389062,0.783107340335846
56.70351719856262,0.07935081422328949,1.7195509586474722,4.970190048217773,1.7195509586474722,0.7930867075920105
56.80339455604553,0.04593312367796898,1.8120151844795382,4.968051910400391,1.8120151844795382,0.7697775959968567
56.90140461921692,-0.06280913949012756,1.7370712393987255,4.971323013305664,1.7370712393987255,0.7828710079193115
57.00140333175659,-0.026993509382009506,1.7988361366708672,4.974466323852539,1.7988361366708672,0.7146872878074646
57.10142111778259,0.031725089997053146,1.721638270939708,4.993117809295654,1.721638270939708,0.7158599495887756
57.20334005355835,-0.04076830670237541,1.6500373991940693,4.998741626739502,1.6500373991940693,0.7476050853729248
57.303516149520874,-0.014831563457846642,1.6673128041842689,4.976589202880859,1.6673128041842689,0.7793914079666138
57.40350961685181,0.08402001112699509,1.410959898050007,4.994838237762451,1.410959898050007,0.7795905470848083
57.503084897994995,0.03531079366803169,1.4959725657563512,4.971081256866455,1.4959725657563512,0.7125484943389893
57.602121114730835,0.06938177347183228,1.393105487092533,4.9882378578186035,1.393105487092533,0.7429754137992859
57.70315098762512,-0.026574406772851944,1.4834965001338574,4.947661399841309,1.4834965001338574,0.708376944065094
57.80312180519104,0.011725029908120632,1.4798974007795476,4.938564300537109,1.4798974007795476,0.7034516930580139
57.90366768836975,-7.314654067158699e-05,1.468922420613114,4.945343971252441,1.468922420613114,0.7043724060058594
58.00360655784607,-0.06898501515388489,1.2603684435432525,4.995326995849609,1.2603684435432525,0.6598731875419617
58.10377478599548,0.07453571259975433,1.2009893750528915,5.0,1.2009893750528915,0.6983076930046082
58.20366048812866,0.0298159196972847,1.2564321414280881,4.9194865226745605,1.2564321414280881,0.6922466158866882
58.30359435081482,0.015246694907546043,1.262386114521693,5.0,1.262386114521693,0.6396071910858154
58.403459548950195,-0.067245252430439,1.1197421864517128,4.976301193237305,1.1197421864517128,0.6316301226615906
58.503172397613525,-0.0540907122194767,1.109957360633029,4.9737162590026855,1.109957360633029,0.6333742141723633
58.601479053497314,-0.048777710646390915,1.070140725773132,4.975657939910889,1.070140725773132,0.6702125072479248
58.70325756072998,0.027748344466090202,1.0746596844957388,4.963926315307617,1.0746596844957388,0.6903380155563354
58.803494691848755,-0.031238563358783722,1.0381741093856458,4.951308727264404,1.0381741093856458,0.6315634250640869
58.903486013412476,0.004370348993688822,1.05767183191845,4.960854530334473,1.05767183191845,0.6270412802696228
59.00338125228882,-0.022187167778611183,0.9869994493399825,4.972442626953125,0.9869994493399825,0.6288793683052063
59.1013822555542,0.05971857160329819,0.8979533109506521,4.666440010070801,0.8979533109506521,0.6358912587165833
59.203431129455566,0.017980102449655533,0.9347316555004456,4.971469402313232,0.9347316555004456,0.6364882588386536
59.30365467071533,0.10446564853191376,0.8,4.984035015106201,0.8,0.5668156147003174
59.40331435203552,0.06609932333230972,0.8161827648558118,4.981638431549072,0.8161827648558118,0.5564616918563843
59.50330972671509,0.053062815219163895,0.8212272036169496,4.799882888793945,0.8212272036169496,0.5740483403205872
59.603384017944336,-0.10649413615465164,0.8,4.986835956573486,0.8,0.5994697213172913
59.701415061950684,-0.014508701860904694,0.8367084679710174,5.0,0.8367084679710174,0.5552491545677185
59.80140233039856,0.12998710572719574,0.8,4.990870952606201,0.8,0.553488552570343
59.901407957077026,0.12686780095100403,0.8,4.707065105438232,0.8,0.5627484321594238
60.00141787528992,0.11457373946905136,0.8,5.0,0.8,0.5620474219322205
60.101398944854736,0.16378404200077057,0.8,4.909195423126221,0.8,0.48837390542030334
60.201416015625,0.09664251655340195,0.8,4.977058410644531,0.8,0.48560670018196106
60.30130457878113,0.18348485231399536,0.8,4.93004846572876,0.8,0.41019102931022644
60.40138220787048,0.1276533156633377,0.8,4.97609806060791,0.8,0.41075190901756287
60.50307059288025,0.21672125160694122,0.8,4.974782943725586,0.8,0.3521863520145416
60.60361361503601,0.2003294974565506,0.8,4.943971633911133,0.8,0.30266904830932617
60.70336103439331,0.12791505455970764,0.8,4.92056941986084,0.8,0.33593156933784485
60.80151629447937,0.10604081302881241,0.8,4.975353240966797,0.8,0.294100821018219
60.90169715881348,0.06551585346460342,0.8,4.923700332641602,0.8,0.2835228145122528
61.001718282699585,0.17033588886260986,0.8,4.702905178070068,0.8,0.3088625371456146
61.10155892372131,0.16503258049488068,0.8,4.895846843719482,0.8,0.36978572607040405
61.203575134277344,0.061552681028842926,0.8945743335205977,4.914062023162842,0.8945743335205977,0.4242454469203949
61.30155301094055,0.19692064821720123,0.8,4.982202053070068,0.8,0.4023841619491577
61.4015212059021,0.13162635266780853,0.935172432468627,4.880012512207031,0.935172432468627,0.44422629475593567
61.50167465209961,0.10795177519321442,1.1468316895513238,4.950100421905518,1.1468316895513238,0.48977306485176086
61.60154747962952,0.1618809551000595,1.141693775874202,4.8937883377075195,1.141693775874202,0.5552709698677063
61.701557874679565,0.14153383672237396,1.1479138383384313,4.980282783508301,1.1479138383384313,0.5283932685852051
61.801543951034546,0.08754490315914154,1.21126383497539,4.976720333099365,1.21126383497539,0.5825145244598389
61.90171408653259,0.09465803951025009,1.140058879027686,4.959131717681885,1.140058879027686,0.6404948830604553
62.00188684463501,0.03290359675884247,1.2246847341725577,4.9695515632629395,1.2246847341725577,0.6975233554840088
62.10166835784912,0.18560394644737244,0.8650220156114365,4.976356506347656,0.8650220156114365,0.7412405610084534
62.20160913467407,0.05959745869040489,1.0615440822786626,4.890406608581543,1.0615440822786626,0.724426805973053
62.301722288131714,0.05089547485113144,1.0340672538259539,4.979832172393799,1.0340672538259539,0.7868874073028564
62.401567220687866,0.1644115149974823,0.8,4.975982189178467,0.8,0.7662604451179504
62.501593828201294,0.037159763276576996,0.9632446627866997,4.896899223327637,0.9632446627866997,0.8064212203025818
62.601567029953,-0.0962858572602272,0.8157683226652991,4.9773783683776855,0.8157683226652991,0.7968854308128357
62.70151233673096,-0.0539998896420002,0.8659056611441904,4.953267574310303,0.8659056611441904,0.8575292825698853
62.801594495773315,-0.12968482077121735,0.8,4.47562837600708,0.8,0.8475735187530518
62.90155792236328,0.015073012560606003,0.9040085494502977,4.962670803070068,0.9040085494502977,0.9044564962387085
63.00170612335205,-0.07376780360937119,0.8019068362866499,4.974327564239502,0.8019068362866499,0.9484822154045105
63.10158729553223,-0.012872327119112015,0.8746015389102834,4.984386920928955,0.8746015389102834,0.9301944971084595
63.20165228843689,-0.018376149237155914,0.8504303687649992,5.0,0.8504303687649992,0.9587445855140686
63.301690101623535,-0.018905652686953545,0.829789446426119,5.0,0.829789446426119,0.945566713809967
63.40161061286926,-0.05338507518172264,0.8,4.983001708984375,0.8,0.9226217865943909
63.5015664100647,-0.12702742218971252,0.8,4.978775501251221,0.8,0.8723361492156982
63.60151982307434,-0.12469068914651871,0.8,4.992846965789795,0.8,0.8947687745094299
63.701711893081665,-0.02370462939143181,0.8,4.991225719451904,0.8,0.8602178692817688
63.80166530609131,-0.07421431690454483,0.8,4.979701042175293,0.8,0.8381407856941223
63.90172243118286,-0.10867829620838165,0.8,4.984342098236084,0.8,0.811063826084137
64.00156164169312,-0.06615200638771057,0.8,4.989288330078125,0.8,0.8594616651535034
64.10159850120544,-0.05788784474134445,0.8,4.981791973114014,0.8,0.8125827312469482
64.20154523849487,-0.15635904669761658,0.8,4.964915752410889,0.8,0.8031103610992432
64.30149221420288,-0.17084740102291107,0.8,4.982631206512451,0.8,0.8025040626525879
64.40153312683105,-0.15150506794452667,0.8,4.98309850692749,0.8,0.8050985932350159
64.5015013217926,-0.04263351485133171,0.8,4.795345306396484,0.8,0.7593309283256531
64.60130548477173,-0.1814420372247696,0.8,4.981155872344971,0.8,0.8122507333755493
64.70137596130371,-0.1063726395368576,0.8,4.972137451171875,0.8,0.77061527967453
64.80138039588928,-0.2029670923948288,0.8,4.994027137756348,0.8,0.7940893173217773
64.90147018432617,-0.20662584900856018,0.8,4.9896416664123535,0.8,0.7668284773826599
65.00206470489502,-0.19074562191963196,0.8,4.980278015136719,0.8,0.7986774444580078
65.10176587104797,-0.12916989624500275,0.8,4.985156536102295,0.8,0.7377985119819641
65.20312786102295,-0.2161027491092682,0.8,4.987964153289795,0.8,0.7917473912239075
65.30353450775146,-0.2327326238155365,0.8,4.975160598754883,0.8,0.7734203338623047
65.4033133983612,-0.2493661344051361,0.8,5.0,0.8,0.7882617115974426
65.50154972076416,-0.11994805186986923,0.8,4.978564262390137,0.8,0.7808170318603516
65.60144758224487,-0.17684434354305267,0.8,4.9914398193359375,0.8,0.7719493508338928
65.70142769813538,-0.23800170421600342,0.8,5.0,0.8,0.7811601161956787
65.80138754844666,-0.18320448696613312,0.8,4.967098712921143,0.8,0.7828730344772339
65.90344166755676,-0.0005389060825109482,0.8,4.981047630310059,0.8,0.7840660214424133
66.00140118598938,-0.1593475490808487,0.8,4.9877495765686035,0.8,0.780918538570404
66.10140991210938,-0.09388992190361023,0.8,4.959522724151611,0.8,0.795358419418335
66.20143461227417,-0.028884220868349075,0.8,4.972745418548584,0.8,0.8137597441673279
66.30140590667725,-0.029764492064714432,0.8,4.973254680633545,0.8,0.8396019339561462
66.40141820907593,0.000528442207723856,0.8,4.982611656188965,0.8,0.8611202239990234
66.50142359733582,-0.07715361565351486,0.8,4.983593940734863,0.8,0.896453320980072
66.6013855934143,-0.07862598448991776,0.8,4.985921859741211,0.8,0.933371365070343
66.7014012336731,-0.19995823502540588,0.8,4.987276554107666,0.8,0.9533740282058716
66.80165505409241,-0.15399186313152313,0.8,4.983330726623535,0.8,0.9574804902076721
66.90137910842896,-0.0191392470151186,0.8302019379985933,4.980133533477783,0.8302019379985933,0.9204573631286621
67.00293731689453,-0.18163496255874634,0.8,4.985747337341309,0.8,0.8949623703956604
67.10384273529053,-0.04289839789271355,0.8602237086136942,4.932164192199707,0.8602237086136942,0.8368958234786987
67.20275712013245,-0.05831262469291687,0.9361792471435528,4.9333930015563965,0.9361792471435528,0.8788551092147827
67.30317115783691,-0.057525210082530975,0.9289437149280237,4.9870758056640625,0.9289437149280237,0.8555358052253723
67.40351343154907,-0.07164721190929413,0.956865027691119,4.984621047973633,0.956865027691119,0.8255512118339539
67.503488779068,-0.10841908305883408,0.9165872482930731,4.7971954345703125,0.9165872482930731,0.7940782308578491
67.60326886177063,-0.036536380648612976,1.2004216057013612,4.931212425231934,1.2004216057013612,0.8247025609016418
67.7016179561615,-0.10185928642749786,1.2663454155817386,4.876822471618652,1.2663454155817386,0.7639021277427673
67.80324149131775,0.06767083704471588,1.6246392748793006,4.976551055908203,1.6246392748793006,0.7415642142295837
67.90306377410889,-0.09290248900651932,1.574880559112687,4.951188564300537,1.574880559112687,0.7638592720031738
68.00338339805603,-0.09094806015491486,1.5326811069855026,4.954003810882568,1.5326811069855026,0.7262470126152039
68.10361766815186,-0.02250240184366703,1.9921114990560487,4.982909202575684,1.9921114990560487,0.7351078391075134
68.20359873771667,-0.09949218481779099,1.7470308737306888,4.95622444152832,1.7470308737306888,0.678939163684845
68.30137705802917,0.08611748367547989,1.9040989196679927,4.980737686157227,1.9040989196679927,0.674862802028656
68.40338826179504,-0.040724147111177444,1.9913608982816142,4.974482536315918,1.9913608982816142,0.6928545832633972
68.50391483306885,-0.09092425554990768,1.7790776300821127,4.97400426864624,1.7790776300821127,0.7004330158233643
68.60359382629395,0.06269435584545135,1.8055151245622216,4.9945068359375,1.8055151245622216,0.7000449895858765
68.70372128486633,-0.043404288589954376,1.7897684425454934,4.980771064758301,1.7897684425454934,0.7018828988075256
68.80376958847046,-0.06902525573968887,1.6815431725870678,4.985445499420166,1.6815431725870678,0.7242714166641235
68.90138602256775,0.12057943642139435,1.4378166432591222,4.969361305236816,1.4378166432591222,0.7315182089805603
69.00158953666687,0.000611236784607172,1.740065484409967,4.964803218841553,1.740065484409967,0.7384098768234253
69.1013765335083,-0.024473821744322777,1.6488311021165372,5.0,1.6488311021165372,0.6942995190620422
69.20148491859436,0.006229684688150883,1.6603768169318973,4.963070869445801,1.6603768169318973,0.698327362537384
69.30139255523682,0.02224978432059288,1.5666047810129111,4.963482856750488,1.5666047810129111,0.7186157703399658
69.4013900756836,0.01159726083278656,1.5530248877252524,4.964317798614502,1.5530248877252524,0.7276602387428284
69.50140738487244,-0.014304561540484428,1.4996447511493354,4.980181694030762,1.4996447511493354,0.6636247634887695
69.60139489173889,-0.006969430949538946,1.4687485967152138,4.981884956359863,1.4687485967152138,0.6623678803443909
69.70140218734741,-0.036161769181489944,1.354399233446243,4.960198879241943,1.354399233446243,0.6926416158676147
69.80159091949463,-0.039987172931432724,1.2937357212204232,4.983008861541748,1.2937357212204232,0.6938956379890442
69.90136981010437,0.07911883294582367,1.1567139483376288,4.989631175994873,1.1567139483376288,0.6683229804039001
70.0014181137085,-0.06851533055305481,1.1436967907195965,4.990005016326904,1.1436967907195965,0.673649787902832
70.10163450241089,0.047103896737098694,1.1579415512311186,4.983850479125977,1.1579415512311186,0.7168234586715698
70.20135450363159,-0.030950523912906647,1.1429693459221468,5.0,1.1429693459221468,0.6676152944564819
70.30136966705322,0.021187759935855865,1.1463425969333363,4.982408046722412,1.1463425969333363,0.6953688859939575
70.40325140953064,-0.039929430931806564,1.0695148468194284,4.989964485168457,1.0695148468194284,0.6321824193000793
70.50133776664734,0.022038370370864868,1.0636018445594118,4.9716081619262695,1.0636018445594118,0.6764819025993347
70.60331964492798,0.10014121979475021,0.8914611899772842,4.938666343688965,0.8914611899772842,0.7193560004234314
70.70137047767639,0.023958617821335793,1.0046967198722083,4.914767742156982,1.0046967198722083,0.6614854335784912
70.80152654647827,-0.025760963559150696,0.9801413086426498,4.880033016204834,0.9801413086426498,0.6360093355178833
70.90135312080383,0.02104252576828003,0.9585579487221004,4.975981712341309,0.9585579487221004,0.6638550758361816
71.00136017799377,0.06665083765983582,0.8540913789479756,4.979324817657471,0.8540913789479756,0.6538956165313721
71.1014416217804,-0.006706905085593462,0.9322020343320814,4.942267417907715,0.9322020343320814,0.6735256910324097
71.20140790939331,0.0814436748623848,0.8065515329240092,4.933696269989014,0.8065515329240092,0.6497832536697388
71.30146479606628,0.06093356013298035,0.8107442677847665,5.0,0.8107442677847665,0.6424926519393921
71.40131640434265,0.06541591882705688,0.8,4.89161491394043,0.8,0.6605179309844971
71.50145602226257,0.11357429623603821,0.8,4.91780948638916,0.8,0.6410858631134033
71.6015694141388,0.05413104221224785,0.8,4.905706405639648,0.8,0.630344808101654
71.70148348808289,0.15783824026584625,0.8,4.986976146697998,0.8,0.6134512424468994
71.80340552330017,0.12600088119506836,0.8,5.0,0.8,0.647295355796814
71.90297150611877,0.06817013025283813,0.8,4.981786251068115,0.8,0.6292228102684021
72.00313639640808,0.1496392786502838,0.8,5.0,0.8,0.5933408141136169
72.10153794288635,0.0775594562292099,0.8,4.7804670333862305,0.8,0.5696423053741455
72.20141553878784,0.10230506211519241,0.8,4.98101806640625,0.8,0.5622895359992981
72.30146837234497,0.02382046729326248,0.8,4.980098724365234,0.8,0.5290054678916931
72.40362811088562,0.05693022161722183,0.8,4.982059955596924,0.8,0.5116921663284302
72.50147557258606,0.11990562081336975,0.8,5.0,0.8,0.4984647333621979
72.6014232635498,0.10426878184080124,0.8,4.984909534454346,0.8,0.49370869994163513
72.70142483711243,0.1845986694097519,0.8,4.979712009429932,0.8,0.49769723415374756
72.80140089988708,0.14163838326931,0.8,4.995671272277832,0.8,0.5122911930084229
72.90142941474915,0.16060684621334076,0.8,4.979684829711914,0.8,0.4637129604816437
73.00334644317627,0.14038649201393127,0.8,4.973569393157959,0.8,0.5113232135772705
73.10327363014221,0.14027439057826996,0.8,4.982598304748535,0.8,0.5430275201797485
73.20328640937805,0.15542496740818024,0.8,4.982751846313477,0.8,0.600319504737854
73.3012421131134,0.10589929670095444,0.8,4.979186058044434,0.8,0.6524797081947327
73.40140438079834,0.10084637254476547,0.8,5.0,0.8,0.7112461924552917
73.50132393836975,0.0779736116528511,0.8,4.99474573135376,0.8,0.7406579852104187
73.60137271881104,0.10343053936958313,0.8,4.9332451820373535,0.8,0.7925293445587158
73.70295095443726,0.037906911224126816,0.8,4.936922550201416,0.8,0.8452466130256653
73.8013207912445,0.022748105227947235,0.8,4.976141452789307,0.8,0.969018280506134
73.90131950378418,-0.04813876748085022,0.8,4.961812973022461,0.8,1.0467380285263062
74.00175857543945,-0.02127368189394474,0.8,4.9706220626831055,0.8,0.9585049748420715
74.10292863845825,-0.05693598836660385,0.8,4.988748073577881,0.8,0.8830550312995911
74.20319771766663,-0.11715414375066757,0.8,4.9823126792907715,0.8,0.8071567416191101
74.302818775177,-0.14017479121685028,0.8,4.951058387756348,0.8,0.762057900428772
74.4028754234314,-0.07688498497009277,0.8,4.9866437911987305,0.8,0.6924745440483093
74.50290727615356,-0.13663597404956818,0.8,4.962067604064941,0.8,0.6309193968772888
74.60284185409546,-0.11315872520208359,0.8,4.9826555252075195,0.8,0.5579655170440674
74.70312166213989,-0.09021342545747757,0.8,5.0,0.8,0.48280587792396545
74.80311393737793,-0.07378941774368286,0.8,4.951255798339844,0.8,0.41443225741386414
74.903240442276,-0.05819764733314514,0.8,4.960353374481201,0.8,0.26501697301864624
75.00363683700562,-0.15455612540245056,0.8,4.946755886077881,0.8,0.19439341127872467
75.10326385498047,0.10468274354934692,0.8,4.985997676849365,0.8,0.40922510623931885
75.20361495018005,0.03227458894252777,0.8,4.98489236831665,0.8,0.39753633737564087
75.3029088973999,-0.016146590933203697,0.8,4.963575839996338,0.8,0.363681823015213
75.40134382247925,-0.06094476580619812,0.8,4.962347984313965,0.8,0.36306026577949524
75.50339198112488,-0.08697139471769333,0.8,4.955368518829346,0.8,0.3384625315666199
75.60352563858032,-0.02835875004529953,0.8,4.963647842407227,0.8,0.30608972907066345
75.70357513427734,0.009811345487833023,0.8,5.0,0.8,0.280667245388031
75.80340886116028,-0.02207212895154953,0.8,4.974930286407471,0.8,0.2596929967403412
75.90139937400818,0.006458197254687548,0.8,4.948526859283447,0.8,0.23663075268268585
76.00144553184509,0.04177568480372429,0.8,4.980340957641602,0.8,0.18856680393218994
76.10159516334534,-0.04541999474167824,0.8,4.974729537963867,0.8,0.18014872074127197
76.20144057273865,-0.052958082407712936,0.8,4.969611167907715,0.8,0.18335917592048645
76.30145215988159,-0.0014344612136483192,0.8,4.93800687789917,0.8,0.18233488500118256
76.40167045593262,-0.008288582786917686,0.8,4.980247497558594,0.8,0.18180495500564575
76.50151038169861,0.023251283913850784,0.8,4.971538543701172,0.8,0.18035255372524261
76.60131120681763,0.006811408791691065,0.8,4.973690032958984,0.8,0.17512738704681396
76.70347213745117,-0.03155939280986786,0.8,4.974212169647217,0.8,0.18276651203632355
76.80145382881165,-0.0028659612871706486,0.8,4.973283290863037,0.8,0.17290712893009186
76.90135550498962,-0.03243023529648781,0.8,4.959105014801025,0.8,0.18427778780460358
77.00346660614014,-0.0011518774554133415,0.8,4.976378440856934,0.8,0.17135405540466309
77.1035897731781,-0.03715024143457413,0.8,5.0,0.8,0.18112027645111084
77.20138168334961,-0.024207139387726784,0.8,4.974165916442871,0.8,0.1782335638999939
77.30344295501709,0.03506078943610191,0.8,4.978145599365234,0.8,0.17532406747341156
77.40337204933167,0.022090410813689232,0.8,4.994843482971191,0.8,0.18331217765808105
77.50428438186646,0.02795284055173397,0.8,4.976413726806641,0.8,0.17573589086532593
77.60347938537598,0.08232009410858154,0.8,4.980217456817627,0.8,0.1802024096250534
77.7033212184906,0.0006339186802506447,0.8,4.972253799438477,0.8,0.1728329360485077
77.80143451690674,0.03078867867588997,0.8,4.976361274719238,0.8,0.1393963247537613
77.90141010284424,-0.0293256975710392,0.8,4.977491855621338,0.8,0.1360030621290207
78.00144410133362,0.007701084949076176,0.8,4.9114603996276855,0.8,0.13236714899539948
78.10137295722961,-0.043413497507572174,0.8,4.974565029144287,0.8,0.13854601979255676
78.20139980316162,0.046393461525440216,0.8,4.975989818572998,0.8,0.1421467661857605
78.30135226249695,-0.01911398395895958,0.8,4.973861217498779,0.8,0.1437368243932724
78.40144038200378,-0.0011156117543578148,0.8,4.947357654571533,0.8,0.13677534461021423
78.50336575508118,0.04135914519429207,0.8,4.976055145263672,0.8,0.1397990733385086
78.60367631912231,0.036458443850278854,0.8,4.976070880889893,0.8,0.1331896334886551
78.70326948165894,0.03601536527276039,0.8,4.977385997772217,0.8,0.1379890739917755
78.80337429046631,0.05242224037647247,0.8,4.97581148147583,0.8,0.13567720353603363
78.90377497673035,0.012196128256618977,0.8,4.990047931671143,0.8,0.14098519086837769
79.00260949134827,0.0754205584526062,0.8,4.9762864112854,0.8,0.11419706791639328
79.10146951675415,-0.05484922230243683,0.8,4.9740309715271,0.8,0.11983760446310043
79.2014434337616,-0.018500622361898422,0.8,4.968656539916992,0.8,0.11385359615087509
79.30142450332642,0.042004749178886414,0.8,4.933587551116943,0.8,0.11774012446403503
79.40141606330872,-0.027981534600257874,0.8,4.975867748260498,0.8,0.11875929683446884
79.50135087966919,-0.02879142388701439,0.8,4.969775676727295,0.8,0.11161421984434128
79.601553440094,0.04273968189954758,0.8,4.973850727081299,0.8,0.11742433160543442
79.70128178596497,0.019292544573545456,0.8,4.971773147583008,0.8,0.1097109466791153
79.80130982398987,-0.05883225053548813,0.8,4.970974922180176,0.8,0.12012156844139099
79.90128111839294,-0.008332382887601852,0.8,4.97310733795166,0.8,0.11826775968074799
80.00131034851074,0.04337777942419052,0.8,4.975532054901123,0.8,0.11792822927236557
80.10132002830505,0.0004896312020719051,0.8,4.968462944030762,0.8,0.07422315329313278
80.20172190666199,0.05832386389374733,0.8,5.0,0.8,0.07508650422096252
80.30128288269043,0.047418031841516495,0.8,4.975208282470703,0.8,0.07154934853315353
80.40137887001038,-0.022412298247218132,0.8,4.768651008605957,0.8,0.07676833868026733
80.5015857219696,-0.00950055755674839,0.8,4.96842622756958,0.8,0.08099841326475143
80.60377502441406,-0.007255974691361189,0.8,4.9640069007873535,0.8,0.06950341910123825
80.7031500339508,0.02259109914302826,0.8,4.976131439208984,0.8,0.0768594965338707
80.8030059337616,0.03786497190594673,0.8,4.976312160491943,0.8,0.0783439576625824
80.90372157096863,0.03126225247979164,0.8,4.974364757537842,0.8,0.07980505377054214
81.00152397155762,0.032865073531866074,0.8,4.976175785064697,0.8,0.07207650691270828
81.10309743881226,0.02207501046359539,0.8,4.973127365112305,0.8,0.06940224766731262
81.20338797569275,0.05522020533680916,0.8,4.9755659103393555,0.8,0.0714559331536293
81.30371642112732,0.00844082236289978,0.8,4.9759721755981445,0.8,0.07567757368087769
81.40371227264404,0.025022262707352638,0.8,4.929361343383789,0.8,0.07310585677623749
81.5036506652832,-0.00497634569182992,0.8,4.975438117980957,0.8,0.074337899684906
81.60146188735962,-0.01717570424079895,0.8,5.0,0.8,0.0745495855808258
81.70145392417908,0.011900082230567932,0.8,4.969756603240967,0.8,0.07941407710313797
81.80325937271118,0.016500558704137802,0.8,4.975022315979004,0.8,0.0729975774884224
81.90140867233276,0.03830748423933983,0.8,5.0,0.8,0.07312850654125214
82.0015480518341,0.004270551260560751,0.8,4.803336143493652,0.8,0.07448790967464447
82.10142588615417,-0.051413021981716156,0.8,4.962823390960693,0.8,0.07639287412166595
82.203120470047,-0.05629904195666313,0.8,4.987799167633057,0.8,0.07578727602958679
82.30146670341492,0.04160608723759651,0.8,5.0,0.8,0.06788597255945206
82.40360474586487,0.03573128208518028,0.8,4.8083295822143555,0.8,0.0763363242149353
82.50339794158936,0.023819779977202415,0.8,4.9742112159729,0.8,0.07415787130594254
82.60336875915527,0.0213019959628582,0.8,4.999383449554443,0.8,0.0745343342423439
82.70340585708618,-0.0040443832986056805,0.8,4.973044395446777,0.8,0.045786891132593155
82.80352234840393,0.023302191868424416,0.8,4.96260404586792,0.8,0.045373547822237015
82.90324902534485,0.0384354442358017,0.8,4.974356174468994,0.8,0.03533625230193138
83.003657579422,0.05264776945114136,0.8,5.0,0.8,-0.030981918796896935
83.10352087020874,-0.07203744351863861,0.8,4.979908466339111,0.8,-0.03382513299584389
83.20348405838013,0.025988386943936348,0.8,5.0,0.8,-0.03028767742216587
83.30141186714172,-0.022023431956768036,0.8,4.828688621520996,0.8,-0.03249548375606537
83.40146827697754,0.05957048013806343,0.8,4.916868686676025,0.8,-0.031807757914066315
83.50123238563538,-0.202422097325325,2.14740509390831,4.997968673706055,2.14740509390831,0.027856534346938133
83.60130214691162,-0.4000000059604645,1.1199999690055849,5.0,1.1199999690055849,0.08637360483407974
83.70142769813538,-0.4000000059604645,1.1199999690055849,5.0,1.1199999690055849,0.08259414881467819
83.80155777931213,-0.4000000059604645,1.1199999690055849,5.0,1.1199999690055849,0.08165664970874786
83.90353608131409,-0.4000000059604645,1.1199999690055849,5.0,1.1199999690055849,0.08610378950834274
84.00391578674316,-0.4000000059604645,1.1199999690055849,5.0,1.1199999690055849,0.13450859487056732
84.10365748405457,-0.37067750096321106,1.2724769949913026,5.0,1.2724769949913026,0.14970529079437256
84.2034912109375,-0.4000000059604645,1.1199999690055849,5.0,1.1199999690055849,0.199176624417305
84.3032283782959,-0.4000000059604645,1.1199999690055849,5.0,1.1199999690055849,0.21169434487819672
84.4032781124115,-0.33453431725502014,1.4604215502738953,5.0,1.4604215502738953,0.23650962114334106
84.50346684455872,-0.4000000059604645,1.1199999690055849,5.0,1.1199999690055849,0.2900649309158325
84.60297560691833,-0.3885515332221985,1.179532027244568,5.0,1.179532027244568,0.31369683146476746
84.7030417919159,-0.4000000059604645,1.1199999690055849,5.0,1.1199999690055849,0.34490156173706055
84.80317425727844,-0.3670114576816559,1.2915404200553895,5.0,1.2915404200553895,0.3430900573730469
84.90342116355896,-0.4000000059604645,1.1199999690055849,5.0,1.1199999690055849,0.3678179979324341
85.00307989120483,-0.3712514042854309,1.2694926977157595,5.0,1.2694926977157595,0.36889201402664185
85.10295844078064,-0.25643524527549744,1.8665367245674134,5.0,1.8665367245674134,0.3085286021232605
85.20302367210388,-0.09811519831418991,2.6898009687662126,5.0,2.6898009687662126,0.26636454463005066
85.30177307128906,-0.05085776001214981,2.935539647936821,5.0,2.935539647936821,0.34431004524230957
85.40127468109131,-0.048550426959991455,2.9475377798080444,4.998854160308838,2.9475377798080444,0.4157330095767975
85.5030927658081,-0.12727820873260498,2.5381533145904545,5.0,2.5381533145904545,0.48856163024902344
85.60317063331604,-0.03572949767112732,3.0142066121101383,5.0,3.0142066121101383,0.4849126935005188
85.70307087898254,-0.052659787237644196,2.9261691063642505,4.998732089996338,2.9261691063642505,0.5664931535720825
85.80324053764343,0.06592703610658646,2.857179412245751,4.996952056884766,2.857179412245751,0.6325643062591553
