mode,map_name,trial_id,model_path,t,x,y,yaw,odom_speed,yaw_rate,raw_action_0,raw_action_1,steer,commanded_speed,speed_limit,min_lidar,distance_from_start,distance_travelled,lap_complete,collided,terminated,termination_reason
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,2.241346597671509,0.05327368900179863,-5.4436516761779785,-1.595667165275785,2.9795105268988196,0.12249819975448817,0.001869983971118927,0.6331188678741455,0.0008227933754162267,3.0,3.0,0.8319698572158813,5.450959205627441,5.452871334826341,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,2.340718984603882,0.048610009253025055,-5.712116718292236,-1.5838415255996596,2.986783682428401,0.13628925268548767,-0.02351226657629013,0.6276805400848389,-0.010346248378051823,3.0,3.0,0.8246291279792786,5.719349384307861,5.72137808529078,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,2.4413692951202393,0.04483665153384209,-6.040968418121338,-1.5839317887802313,2.9922665280760326,-0.12307680063204526,-0.030076421797275543,0.6181723475456238,-0.013235407104007895,3.0,3.0,0.7812553644180298,6.048142433166504,6.050252157350769,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,2.540940523147583,0.03928125277161598,-6.310346603393555,-1.5958165752454252,2.9950116813461487,-0.136894684838961,-0.010405875742435455,0.6263564825057983,-0.004578659099781381,3.0,3.0,0.7763940095901489,6.3174567222595215,6.319688840856543,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,2.6414034366607666,0.0283268541097641,-6.639736652374268,-1.6107712311835185,2.9970811065905183,-0.1334720961025503,0.012206077575683594,0.6306812167167664,0.005370793200745492,3.0,3.0,0.830236554145813,6.646753311157227,6.649263857951155,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,2.7414262294769287,0.01637086272239685,-6.939266204833984,-1.6092361700158828,2.9982067530644847,0.12351508380741467,0.00800333172082901,0.6302827596664429,0.003521499521028657,3.0,3.0,0.8330798745155334,6.946210861206055,6.9490326057130005,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,2.841809034347534,0.007287195883691311,-7.238985061645508,-1.5958748582871156,2.998898303527875,0.13408377828515236,-0.014227084815502167,0.6301067471504211,-0.006260105864099804,3.0,3.0,0.7781345844268799,7.245892524719238,7.248890825634589,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,2.9418439865112305,-0.000209696008823812,-7.5388031005859375,-1.5973782721311995,2.999323163423478,-0.12345623204945934,-0.015088677406311035,0.6239436864852905,-0.006639242976125258,3.0,3.0,0.773979127407074,7.545690059661865,7.548803287645569,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,3.0418927669525146,-0.01061584148555994,-7.83856725692749,-1.6107403772662112,2.9995841797056544,-0.13411883938987956,0.0131889209151268,0.631803572177887,0.005803275410967274,3.0,3.0,0.7707260251045227,7.845439434051514,7.848749769007554,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,3.14223051071167,-0.021531909704208374,-8.108315467834473,-1.6105450369154,2.999731783582933,0.12064355960780215,0.004957355558872223,0.6317933797836304,0.002181244422310809,3.0,3.0,0.8233546018600464,8.115188598632812,8.118719223042717,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,3.2420339584350586,-0.03171125426888466,-8.438133239746094,-1.5958728181743846,2.9998430543061865,0.13413907103571523,-0.020960897207260132,0.632227897644043,-0.009223397763673672,3.0,3.0,0.788648784160614,8.445019721984863,8.448696264153114,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,3.341566562652588,-0.03834569826722145,-8.708040237426758,-1.5960676220619627,2.9998987653747515,-0.12065108743770854,-0.02367103099822998,0.6245918273925781,-0.010416122081902348,3.0,3.0,0.7722640037536621,8.714941024780273,8.718685248022666,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,3.4407801628112793,-0.048407282680273056,-9.007862091064453,-1.609298635082202,2.9999378056489125,-0.1372714539816647,0.005299903452396393,0.6314335465431213,0.002331967265834967,3.0,3.0,0.760110080242157,9.014792442321777,9.018677472224226,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,3.5414159297943115,-0.061620064079761505,-9.337591171264648,-1.6092383973138369,2.9999636072404163,0.12349299396794988,0.002583920955657959,0.6308806538581848,0.0011369263500088786,3.0,3.0,0.7750201225280762,9.344574928283691,9.348671880637994,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,3.6412875652313232,-0.06997590512037277,-9.607458114624023,-1.5973148472160061,2.9999765255911863,0.13727441957665334,-0.025326602160930634,0.6291090250015259,-0.01114476866596919,3.0,3.0,0.7582176923751831,9.614481925964355,9.618669373070588,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,3.740999221801758,-0.07735005766153336,-9.907364845275879,-1.5960671843481045,2.999985578297744,-0.12065502987923689,-0.025126412510871887,0.6239227056503296,-0.011056660193483003,3.0,3.0,0.7661169767379761,9.914427757263184,9.918667207559338,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,3.841137647628784,-0.0886225551366806,-10.237168312072754,-1.6107408630901967,2.999991561202363,-0.13415048442955538,-0.0046554431319236755,0.6275225281715393,-0.0020484015840682057,3.0,3.0,0.7679694294929504,10.244298934936523,10.248665488412371,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,3.941556453704834,-0.10282216966152191,-10.536829948425293,-1.624285680578354,2.999994815553061,-0.13369126131434603,0.02459300309419632,0.6333298683166504,0.01082189528985227,3.0,3.0,0.7729645371437073,10.544060707092285,10.548665580427041,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,4.041471242904663,-0.11883439868688583,-10.836400985717773,-1.6227551573042263,2.9999968148910288,0.12361330425493389,0.02802879363298416,0.6397519707679749,0.012334111036747374,3.0,3.0,0.774825930595398,10.843762397766113,10.848664914345136,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,4.141409397125244,-0.1319747120141983,-11.13611125946045,-1.6093838566997942,2.9999980432012747,0.1341686971673478,-0.001046493649482727,0.6332385540008545,-0.00046045728080767285,3.0,3.0,0.7669543623924255,11.14358901977539,11.148664853622904,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,4.241190671920776,-0.14352503418922424,-11.435887336730957,-1.6108853894927138,2.999998797824098,-0.12349243485332602,-0.0019051283597946167,0.631328821182251,-0.0008382569310284568,3.0,3.0,0.7757672071456909,11.443471908569336,11.448664072057,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,4.341896295547485,-0.1579817533493042,-11.7355375289917,-1.6242512230210313,2.999999261433033,-0.13415074376429156,0.030538439750671387,0.6376768946647644,0.013438778378406999,3.0,3.0,0.7724044322967529,11.743270874023438,11.74866455150186,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,4.440781354904175,-0.17254260182380676,-12.005144119262695,-1.6240567205517271,2.9999995236024106,0.12065571806721148,0.031044788658618927,0.6404932737350464,0.01366166621651995,3.0,3.0,0.7828633785247803,12.013039588928223,12.018664519389858,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,4.54123854637146,-0.18717819452285767,-12.334816932678223,-1.6093829590051814,2.9999997212379808,0.13415111804453433,0.006889268755912781,0.6347501277923584,0.003031299660689162,3.0,3.0,0.7709315419197083,12.342879295349121,12.348664262419334,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,4.640857458114624,-0.19653090834617615,-12.634668350219727,-1.5958380920264807,2.999999828740188,0.13369163989380484,-0.023434296250343323,0.6290050745010376,-0.010311932995265881,3.0,3.0,0.7697036266326904,12.64283275604248,12.648663726722589,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,4.739470958709717,-0.20406953990459442,-12.93457317352295,-1.597368607418606,2.9999998947850814,-0.12361347305532598,-0.02402736246585846,0.6242401599884033,-0.010572947742428547,3.0,3.0,0.7692183256149292,12.942814826965332,12.948663954710355,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,4.8392698764801025,-0.2144821137189865,-13.234390258789062,-1.6107399252091597,2.999999935360322,-0.1341688433444732,0.001918300986289978,0.6303527355194092,0.0008440528961421982,3.0,3.0,0.7746046185493469,13.242753028869629,13.24866354567348,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,4.939354419708252,-0.2264849990606308,-13.534149169921875,-1.6092383956576344,2.9999999602880654,0.12349249712901277,0.004423104226589203,0.6332019567489624,0.0019461715252001854,3.0,3.0,0.754381000995636,13.5426607131958,13.54866337319254,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,5.041685342788696,-0.2355804741382599,-13.834010124206543,-1.5958725557139017,2.9999999756026354,0.13415079866874532,-0.024593889713287354,0.6296342611312866,-0.010822285507597331,3.0,3.0,0.7169371247291565,13.84262752532959,13.848663996061077,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,5.13943886756897,-0.2430805116891861,-14.133914947509766,-1.597374872863708,2.9999999850112724,-0.12349499121866316,-0.019726619124412537,0.6266093254089355,-0.008680215031794286,3.0,3.0,0.7146810293197632,14.142614364624023,14.148663289000979,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,5.240661859512329,-0.2522769570350647,-14.403757095336914,-1.6092986077720204,2.999999990331826,-0.137276224187687,0.003529690206050873,0.6323052048683167,0.0015530665698245982,3.0,3.0,0.767249584197998,14.412569999694824,14.418663323944202,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,5.341340065002441,-0.26548993587493896,-14.733491897583008,-1.6092385184791163,2.999999994342709,0.12349494579042833,0.0015899315476417542,0.63112872838974,0.0006995701441048991,3.0,3.0,0.7714911699295044,14.74247932434082,14.748663454403868,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,5.441353797912598,-0.2745853066444397,-15.033352851867676,-1.5958725723354183,2.9999999965243953,0.1341511329952962,-0.02642914652824402,0.6326457858085632,-0.011630033252927672,3.0,3.0,0.7401431202888489,15.042451858520508,15.048664073547116,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,5.541440725326538,-0.2820853292942047,-15.333257675170898,-1.5973748750574013,2.999999997864733,-0.12349494682143086,-0.02405933290719986,0.6254737973213196,-0.010587018367181492,3.0,3.0,0.7186089158058167,15.34244155883789,15.348663368349662,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,5.640743255615234,-0.2912817895412445,-15.603099822998047,-1.6092986081482874,2.9999999986226893,-0.1372762173660943,0.003436572849750519,0.6319313645362854,0.0015120947111437358,3.0,3.0,0.7149304747581482,15.61240291595459,15.618663407018175,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,5.741322994232178,-0.3044947385787964,-15.93283462524414,-1.609238518543574,2.999999999194072,0.12349494687733456,0.002169288694858551,0.6320279240608215,0.0009544876940939184,3.0,3.0,0.7703483700752258,15.942320823669434,15.948663539340487,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,5.841556072235107,-0.3135901093482971,-16.232694625854492,-1.5958725723373448,2.999999999504871,0.134151133336399,-0.023022010922431946,0.6320285797119141,-0.010130483752121444,3.0,3.0,0.7713446617126465,16.24229621887207,16.24866320853471,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,5.941346645355225,-0.3202248811721802,-16.502613067626953,-1.5960670594180997,2.999999999680627,-0.12065568459974468,-0.02290429174900055,0.6279425024986267,-0.010078675121947045,3.0,3.0,0.7389213442802429,16.512290954589844,16.518663645809283,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,6.041370391845703,-0.33028659224510193,-16.80244255065918,-1.6092986081488967,2.9999999998037907,-0.13727621745405033,0.0033989176154136658,0.6308850049972534,0.0014955263216408078,3.0,3.0,0.7170961499214172,16.812255859375,16.818663495680084,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,6.141294956207275,-0.3434995412826538,-17.132177352905273,-1.6092385185468872,2.999999999885189,0.1234949469146996,0.003348328173160553,0.6313927173614502,0.0014732668539555553,3.0,3.0,0.7150774598121643,17.142181396484375,17.148663628002396,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,6.241412162780762,-0.35259494185447693,-17.432037353515625,-1.595872572336827,2.999999999929465,0.13415113336908807,-0.024069197475910187,0.6298368573188782,-0.010591359899584402,3.0,3.0,0.7197624444961548,17.442161560058594,17.448663295333972,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,6.341247081756592,-0.36009496450424194,-17.731943130493164,-1.5973748750481909,2.999999999956666,-0.1234949469185356,-0.01927061378955841,0.6277967691421509,-0.008479538626966336,3.0,3.0,0.7213546633720398,17.742155075073242,17.74866354939877,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,6.440819025039673,-0.37050220370292664,-18.031761169433594,-1.6107408212586452,2.9999999999733773,-0.13415113337246518,0.006641939282417297,0.6380835771560669,0.0029224724684325564,3.0,3.0,0.7750449180603027,18.0421199798584,18.048663917084923,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,6.5413854122161865,-0.3825043737888336,-18.331520080566406,-1.609238518547354,2.999999999983644,0.12349494691998308,0.006450057029724121,0.6356098055839539,0.00283804266214962,3.0,3.0,0.7115625739097595,18.342058181762695,18.348663716664305,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,6.642027378082275,-0.39159974455833435,-18.631380081176758,-1.5958725723367506,2.9999999999899516,0.13415113337373952,-0.024525940418243408,0.631095826625824,-0.010792379766276635,3.0,3.0,0.7081817388534546,18.642040252685547,18.648663382133236,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,6.742217779159546,-0.398234486579895,-18.90129852294922,-1.5960670594165234,2.9999999999935185,-0.12065568461394338,-0.020302049815654755,0.624725878238678,-0.008933449817634874,3.0,3.0,0.717181921005249,18.912038803100586,18.918663817545166,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,6.841052770614624,-0.40950700640678406,-19.231103897094727,-1.6107408212586742,2.9999999999962075,-0.13415113337422085,0.010740607976913452,0.6316214203834534,0.004725948633814621,3.0,3.0,0.7257005572319031,19.24200439453125,19.248664003884187,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,6.941125392913818,-0.42150917649269104,-19.53086280822754,-1.6092385185474243,2.99999999999767,0.12349494692073576,0.009154513478279114,0.6322193741798401,0.0040280361608273155,3.0,3.0,0.773734450340271,19.541946411132812,19.548663805326214,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,7.041275501251221,-0.4306045472621918,-19.83072280883789,-1.5958725723367453,2.9999999999985683,0.13415113337440215,-0.01847834140062332,0.6313693523406982,-0.00813088332589085,3.0,3.0,0.7601290941238403,19.841930389404297,19.84866347265779,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,7.141322612762451,-0.4381045699119568,-20.13062858581543,-1.5973748750479937,2.9999999999991203,-0.12349494692081381,-0.017659880220890045,0.629505455493927,-0.007770707907227539,3.0,3.0,0.7503346800804138,20.14192771911621,20.148663721134653,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,7.2410359382629395,-0.4485118091106415,-20.430444717407227,-1.6107408212586816,2.9999999999994595,-0.1341511333744709,0.009054020047187805,0.6357053518295288,0.003983817415019107,3.0,3.0,0.7061449885368347,20.441896438598633,20.448662183334818,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,7.341541767120361,-0.46051397919654846,-20.730205535888672,-1.609238518547434,2.9999999999996674,0.12349494692084297,0.009223297238349915,0.6329699754714966,0.004058302156035863,3.0,3.0,0.7171207070350647,20.741846084594727,20.748663888400188,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,7.441043853759766,-0.4696093499660492,-21.030065536499023,-1.5958725723367426,2.9999999999997957,0.13415113337449655,-0.01824897527694702,0.6282138824462891,-0.008029947037745979,3.0,3.0,0.7148417234420776,21.041831970214844,21.04866355386912,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,7.5411295890808105,-0.47624412178993225,-21.29998207092285,-1.5960670594164938,2.9999999999998685,-0.12065568461423166,-0.012730315327644348,0.6272707581520081,-0.005601473821638429,3.0,3.0,0.7650884985923767,21.31182861328125,21.31866208379506,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,7.641804456710815,-0.486305832862854,-21.59981346130371,-1.6092986081489793,2.9999999999999196,-0.1372762174690711,0.018718838691711426,0.6365340352058411,0.00823671847532825,3.0,3.0,0.7759599685668945,21.61180877685547,21.61866384287714,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,7.74132513999939,-0.4995187819004059,-21.929546356201172,-1.6092385185474358,2.999999999999953,0.12349494692085827,0.017572209239006042,0.6391348242759705,0.007732127331009076,3.0,3.0,0.7683161497116089,21.94175148010254,21.948662069713464,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,7.8413145542144775,-0.508614182472229,-22.229408264160156,-1.5958725723367408,2.999999999999971,0.13415113337451,-0.012871384620666504,0.6327893733978271,-0.005663548851112818,3.0,3.0,0.7416337728500366,22.241741180419922,22.248663640668383,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,7.9412126541137695,-0.5161141753196716,-22.529312133789062,-1.5973748750479857,2.9999999999999822,-0.12349494692086009,-0.013026982545852661,0.6240925788879395,-0.005732017063121202,3.0,3.0,0.7159028053283691,22.541736602783203,22.548661983659258,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,8.04116415977478,-0.5265214443206787,-22.829130172729492,-1.6107408212586807,2.999999999999989,-0.13415113337451165,0.020558424293994904,0.6327850222587585,0.009046275608767753,3.0,3.0,0.7322759628295898,22.841712951660156,22.84866235134541,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,8.141337394714355,-0.5385236144065857,-23.128889083862305,-1.6092385185474358,2.9999999999999933,0.12349494692086045,0.022121228277683258,0.6301986575126648,0.00973404922476714,3.0,3.0,0.7708481550216675,23.141666412353516,23.148662156512728,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,8.240888595581055,-0.5476189851760864,-23.42875099182129,-1.5958725723367408,2.9999999999999956,0.13415113337451195,0.0031173303723335266,0.6299182176589966,0.0013716273472010937,3.0,3.0,0.7744851112365723,23.4416561126709,23.448663727467647,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,8.341858386993408,-0.5525760054588318,-23.69870376586914,-1.5837653174075739,2.9999999999999956,0.1368217921486498,-0.03665297478437424,0.6193571090698242,-0.016130533423698214,3.0,3.0,0.771809458732605,23.711652755737305,23.718663587322226,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,8.44176959991455,-0.5559446811676025,-23.99868392944336,-1.5825491057593546,2.9999999999999956,-0.12079729338397649,-0.02024480700492859,0.6250373721122742,-0.008908258359296794,2.989255428314209,2.989255428314209,0.7724595665931702,24.011632919311523,24.01866309446632,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,8.541314363479614,-0.5627573728561401,-24.327985763549805,-1.5972532048265653,2.9905584955710633,-0.1340882310863175,0.0004892796277999878,0.6252772808074951,0.00021528304390078777,2.9530102014541626,2.9530102014541626,0.7287898063659668,24.341005325317383,24.348037612711778,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,8.641448974609375,-0.5706226825714111,-24.624752044677734,-1.5957685944790425,2.9575638336072387,0.1228851983901298,0.002070806920528412,0.6216816902160645,0.0009111556264320512,2.9290661215782166,2.9290661215782166,0.7129178047180176,24.63787078857422,24.644908820366254,0,0,0,
legacy,Sakhir,legacy_01,old stuff/diffusion_policy.pt,8.74170994758606,-0.5755504965782166,-24.918806076049805,-1.5824863586142623,2.9325222852377615,0.1321865440355465,-0.01362292468547821,0.6218374967575073,-0.005994252392079372,2.9409157633781433,2.9409157633781433,0.721034049987793,24.931962966918945,24.939005869528046,0,0,0,
