tag,step,wall_time,value
loss/train,7347,1767726496.6143725,0.14530229568481445
loss/train,7348,1767726496.6172838,0.14155563712120056
loss/train,7349,1767726496.6193597,0.09760383516550064
loss/train,7350,1767726496.6228337,0.12523114681243896
loss/train,7351,1767726496.6256251,0.1571865677833557
loss/train,7352,1767726496.628542,0.16777420043945312
loss/train,7353,1767726496.631437,0.12364224344491959
loss/train,7354,1767726496.6344013,0.27853846549987793
loss/train,7355,1767726496.6371605,0.12250561267137527
loss/train,7356,1767726496.639956,0.12964418530464172
loss/train,7357,1767726496.642845,0.161030113697052
loss/train,7358,1767726496.6457534,0.1311950981616974
loss/train,7359,1767726496.6486855,0.09066928178071976
loss/train,7360,1767726496.6516352,0.09806852042675018
loss/train,7361,1767726496.6545267,0.13497589528560638
loss/train,7362,1767726496.6574326,0.16870097815990448
loss/train,7363,1767726496.6608458,0.05809727683663368
loss/train,7364,1767726496.6637378,0.1568889170885086
loss/train,7365,1767726496.7147675,0.19668430089950562
loss/train,7366,1767726496.717834,0.07993221282958984
loss/train,7367,1767726496.7208776,0.14778150618076324
loss/train,7368,1767726496.7239547,0.10438734292984009
loss/train,7369,1767726496.7269151,0.11785586923360825
loss/train,7370,1767726496.7298262,0.1395711749792099
loss/train,7371,1767726496.7331133,0.07958777248859406
loss/train,7372,1767726496.7360864,0.11252095550298691
loss/train,7373,1767726496.7389417,0.1555532068014145
loss/train,7374,1767726496.7417889,0.08041850477457047
loss/train,7375,1767726496.7445855,0.12110637873411179
loss/train,7376,1767726496.7473648,0.13777711987495422
loss/train,7377,1767726496.7502365,0.1284671127796173
loss/train,7378,1767726496.7530677,0.1270941197872162
loss/train,7379,1767726496.755063,0.035049617290496826
loss/train,7380,1767726496.7584867,0.10966670513153076
loss/train,7381,1767726496.7614787,0.1267346441745758
loss/train,7382,1767726496.764372,0.10775105655193329
loss/train,7383,1767726496.7672603,0.06868760287761688
loss/train,7384,1767726496.7703748,0.06339554488658905
loss/train,7385,1767726496.7733085,0.08857274055480957
loss/train,7386,1767726496.7761307,0.08966781944036484
loss/train,7387,1767726496.7789736,0.12998567521572113
loss/train,7388,1767726496.7817736,0.0627303272485733
loss/train,7389,1767726496.7845876,0.05975458025932312
loss/train,7390,1767726496.7873607,0.11869919300079346
loss/train,7391,1767726496.7901087,0.14591526985168457
loss/train,7392,1767726496.7929924,0.10485872626304626
loss/train,7393,1767726496.7959375,0.12897634506225586
loss/train,7394,1767726496.7988355,0.08709582686424255
loss/train,7395,1767726496.8016944,0.08056043088436127
loss/train,7396,1767726496.8046372,0.10015799850225449
loss/train,7397,1767726496.8075376,0.11330339312553406
loss/train,7398,1767726496.8104067,0.1567019671201706
loss/train,7399,1767726496.8132954,0.1446862667798996
loss/train,7400,1767726496.8165562,0.07640966773033142
loss/train,7401,1767726496.8194368,0.10712463408708572
loss/train,7402,1767726496.8223212,0.16840460896492004
loss/train,7403,1767726496.8250766,0.09468024224042892
loss/train,7404,1767726496.8279848,0.12028184533119202
loss/train,7405,1767726496.8309047,0.1550125926733017
loss/train,7406,1767726496.8337555,0.1464749127626419
loss/train,7407,1767726496.8366241,0.07440166175365448
loss/train,7408,1767726496.8395133,0.11744727194309235
loss/train,7409,1767726496.8415644,0.0889979675412178
loss/train,7410,1767726496.8449967,0.10067163407802582
loss/train,7411,1767726496.8477228,0.13866814970970154
loss/train,7412,1767726496.850562,0.0923529714345932
loss/train,7413,1767726496.8534036,0.09342202544212341
loss/train,7414,1767726496.8562417,0.05945271998643875
loss/train,7415,1767726496.8592033,0.13113684952259064
loss/train,7416,1767726496.8622658,0.17489707469940186
loss/train,7417,1767726496.8653233,0.11731600761413574
loss/train,7418,1767726496.868322,0.08509160578250885
loss/train,7419,1767726496.8712366,0.12887345254421234
loss/train,7420,1767726496.8741395,0.15511520206928253
loss/train,7421,1767726496.8775048,0.17312735319137573
loss/train,7422,1767726496.8803623,0.05664071813225746
loss/train,7423,1767726496.8832798,0.16454029083251953
loss/train,7424,1767726496.8861628,0.10769253969192505
loss/train,7425,1767726496.8890028,0.14290305972099304
loss/train,7426,1767726496.8918526,0.08046850562095642
loss/train,7427,1767726496.8947182,0.0784420594573021
loss/train,7428,1767726496.8975577,0.0489766001701355
loss/train,7429,1767726496.9003532,0.117998406291008
loss/train,7430,1767726496.9032419,0.1052292138338089
loss/train,7431,1767726496.9062448,0.10871288180351257
loss/train,7432,1767726496.9090564,0.06883390247821808
loss/train,7433,1767726496.911881,0.07934989035129547
loss/train,7434,1767726496.914814,0.06542515754699707
loss/train,7435,1767726496.9177876,0.1255374401807785
loss/train,7436,1767726496.920535,0.11789846420288086
loss/train,7437,1767726496.9233577,0.16236521303653717
loss/train,7438,1767726496.9260767,0.09787457436323166
loss/train,7439,1767726496.928025,0.13671663403511047
loss/train,7440,1767726496.9315224,0.09723800420761108
loss/train,7441,1767726496.9343927,0.1722065806388855
loss/train,7442,1767726496.9372709,0.08187654614448547
loss/train,7443,1767726496.9400742,0.14949554204940796
loss/train,7444,1767726496.9433537,0.0984109416604042
loss/train,7445,1767726496.9462512,0.1662018895149231
loss/train,7446,1767726496.9490285,0.11963419616222382
loss/train,7447,1767726496.9518223,0.0965682864189148
loss/train,7448,1767726496.9547622,0.11181614547967911
loss/train,7449,1767726496.9576077,0.14190810918807983
loss/train,7450,1767726496.9605327,0.07714822888374329
loss/train,7451,1767726496.9633448,0.12560626864433289
loss/train,7452,1767726496.9661267,0.11844877898693085
loss/train,7453,1767726496.9688792,0.14379867911338806
loss/train,7454,1767726496.971973,0.08930177986621857
loss/train,7455,1767726496.974856,0.09335809201002121
loss/train,7456,1767726496.9777627,0.11835012584924698
loss/train,7457,1767726496.9806356,0.0994555875658989
loss/train,7458,1767726496.9835722,0.13407419621944427
loss/train,7459,1767726496.986455,0.1137472540140152
loss/train,7460,1767726496.9892411,0.12311500310897827
loss/train,7461,1767726496.9920812,0.08044683188199997
loss/train,7462,1767726496.9950483,0.14351308345794678
loss/train,7463,1767726496.9978943,0.06563802063465118
loss/train,7464,1767726497.000763,0.11654458940029144
loss/train,7465,1767726497.0036795,0.11238445341587067
loss/train,7466,1767726497.006641,0.1133786216378212
loss/train,7467,1767726497.0095289,0.14730721712112427
loss/train,7468,1767726497.0123458,0.16784051060676575
loss/train,7469,1767726497.0145292,0.2708708643913269
loss/train,7470,1767726497.0180757,0.20142219960689545
loss/train,7471,1767726497.0209677,0.13710211217403412
loss/train,7472,1767726497.0237644,0.1800929456949234
loss/train,7473,1767726497.027495,0.12677888572216034
loss/train,7474,1767726497.030304,0.16654521226882935
loss/train,7475,1767726497.0330582,0.17615506052970886
loss/train,7476,1767726497.0358906,0.1837107539176941
loss/train,7477,1767726497.0388255,0.11616808921098709
loss/train,7478,1767726497.041693,0.17149892449378967
loss/train,7479,1767726497.0445008,0.15943339467048645
loss/train,7480,1767726497.0473757,0.19083711504936218
loss/train,7481,1767726497.0502791,0.12999004125595093
loss/train,7482,1767726497.0531158,0.19226723909378052
loss/train,7483,1767726497.0558636,0.16059283912181854
loss/train,7484,1767726497.0586314,0.17060522735118866
loss/train,7485,1767726497.0616336,0.09634910523891449
loss/train,7486,1767726497.0643928,0.17087601125240326
loss/train,7487,1767726497.0671792,0.10900437831878662
loss/train,7488,1767726497.0699599,0.12551623582839966
loss/train,7489,1767726497.072743,0.12347938120365143
loss/train,7490,1767726497.075521,0.07172979414463043
loss/train,7491,1767726497.078353,0.15586866438388824
loss/train,7492,1767726497.0811734,0.08273874223232269
loss/train,7493,1767726497.0840364,0.17726635932922363
loss/train,7494,1767726497.0870528,0.13627852499485016
loss/train,7495,1767726497.0900009,0.1414899379014969
loss/train,7496,1767726497.092832,0.13297207653522491
loss/train,7497,1767726497.0956721,0.1942516416311264
loss/train,7498,1767726497.098569,0.1987779438495636
loss/train,7499,1767726497.100703,0.11722420901060104
loss/train,7500,1767726497.104104,0.20532983541488647
loss/train,7501,1767726497.1069012,0.11283145099878311
loss/train,7502,1767726497.1097262,0.19829775393009186
loss/train,7503,1767726497.112714,0.18593241274356842
loss/train,7504,1767726497.115649,0.15453457832336426
loss/train,7505,1767726497.1186097,0.1701512634754181
loss/train,7506,1767726497.1220367,0.13402441143989563
loss/train,7507,1767726497.1248178,0.168655663728714
loss/train,7508,1767726497.1277342,0.11711884289979935
loss/train,7509,1767726497.1305315,0.16959185898303986
loss/train,7510,1767726497.1334708,0.12664887309074402
loss/train,7511,1767726497.1363313,0.16513627767562866
loss/train,7512,1767726497.1391723,0.1621905267238617
loss/train,7513,1767726497.1420767,0.1339505910873413
loss/train,7514,1767726497.144948,0.15065030753612518
loss/train,7515,1767726497.147755,0.18615160882472992
loss/train,7516,1767726497.1507182,0.12027623504400253
loss/train,7517,1767726497.1537004,0.15028581023216248
loss/train,7518,1767726497.1566288,0.14358967542648315
loss/train,7519,1767726497.159558,0.10467338562011719
loss/train,7520,1767726497.1624632,0.146598681807518
loss/train,7521,1767726497.16605,0.09529346227645874
loss/train,7522,1767726497.1689675,0.126895010471344
loss/train,7523,1767726497.1718082,0.14370906352996826
loss/train,7524,1767726497.1747172,0.07882949709892273
loss/train,7525,1767726497.177657,0.1493353247642517
loss/train,7526,1767726497.1805527,0.10044442117214203
loss/train,7527,1767726497.1835074,0.16957570612430573
loss/train,7528,1767726497.1864626,0.112959124147892
loss/train,7529,1767726497.188532,0.07997637242078781
loss/train,7530,1767726497.191996,0.09885019809007645
loss/train,7531,1767726497.1949384,0.151871457695961
loss/train,7532,1767726497.1978445,0.17480820417404175
loss/train,7533,1767726497.200837,0.13445815443992615
loss/train,7534,1767726497.2038298,0.10759995877742767
loss/train,7535,1767726497.2067416,0.15435969829559326
loss/train,7536,1767726497.209625,0.1014140397310257
loss/train,7537,1767726497.212393,0.10156625509262085
loss/train,7538,1767726497.2152083,0.09490144997835159
loss/train,7539,1767726497.2181017,0.13580091297626495
loss/train,7540,1767726497.2208476,0.07620520889759064
loss/train,7541,1767726497.2236173,0.14756162464618683
loss/train,7542,1767726497.2266603,0.17136994004249573
loss/train,7543,1767726497.2294922,0.12658274173736572
loss/train,7544,1767726497.2324576,0.09436509013175964
loss/train,7545,1767726497.235332,0.2139168381690979
loss/train,7546,1767726497.2383611,0.08593910187482834
loss/train,7547,1767726497.241164,0.09758726507425308
loss/train,7548,1767726497.2439852,0.1253233402967453
loss/train,7549,1767726497.2468958,0.06410139799118042
loss/train,7550,1767726497.249762,0.1809409260749817
loss/train,7551,1767726497.2524688,0.10299786925315857
loss/train,7552,1767726497.255231,0.14340472221374512
loss/train,7553,1767726497.2579942,0.08710682392120361
loss/train,7554,1767726497.2608397,0.09306648373603821
loss/train,7555,1767726497.2635899,0.101778045296669
loss/train,7556,1767726497.266394,0.17404994368553162
loss/train,7557,1767726497.2691045,0.07213838398456573
loss/train,7558,1767726497.2718265,0.15204167366027832
loss/train,7559,1767726497.2738168,0.040176909416913986
loss/train,7560,1767726497.277661,0.1283344030380249
loss/train,7561,1767726497.2805407,0.09696753323078156
loss/train,7562,1767726497.2833493,0.17343610525131226
loss/train,7563,1767726497.2862427,0.09594680368900299
loss/train,7564,1767726497.2892814,0.08592662215232849
loss/train,7565,1767726497.292095,0.09981415420770645
loss/train,7566,1767726497.2949927,0.10770140588283539
loss/train,7567,1767726497.2980356,0.13284999132156372
loss/train,7568,1767726497.300833,0.08535066246986389
loss/train,7569,1767726497.303698,0.12401477247476578
loss/train,7570,1767726497.3066816,0.10951093584299088
loss/train,7571,1767726497.3095996,0.0828840360045433
loss/train,7572,1767726497.3124654,0.07843905687332153
loss/train,7573,1767726497.3154626,0.1404905766248703
loss/train,7574,1767726497.3182726,0.1125689297914505
loss/train,7575,1767726497.321014,0.13185377418994904
loss/train,7576,1767726497.3238657,0.10144267231225967
loss/train,7577,1767726497.32676,0.08289525657892227
loss/train,7578,1767726497.329749,0.12089519202709198
loss/train,7579,1767726497.3326173,0.12776336073875427
loss/train,7580,1767726497.3354948,0.08994906395673752
loss/train,7581,1767726497.3385727,0.14652661979198456
loss/train,7582,1767726497.3413389,0.07013265788555145
loss/train,7583,1767726497.3441708,0.09074436873197556
loss/train,7584,1767726497.347073,0.13404370844364166
loss/train,7585,1767726497.3500512,0.18675725162029266
loss/train,7586,1767726497.3528378,0.17600493133068085
loss/train,7587,1767726497.3557286,0.06979280710220337
loss/train,7588,1767726497.3586621,0.11209006607532501
loss/train,7589,1767726497.3607297,0.11620466411113739
loss/train,7590,1767726497.364137,0.11067702621221542
loss/train,7591,1767726497.3670025,0.26549622416496277
loss/train,7592,1767726497.369785,0.16391412913799286
loss/train,7593,1767726497.3726256,0.1015360951423645
loss/train,7594,1767726497.375478,0.12969887256622314
loss/train,7595,1767726497.378435,0.10012587904930115
loss/train,7596,1767726497.3812504,0.0934363305568695
loss/train,7597,1767726497.3840926,0.09970703721046448
loss/train,7598,1767726497.3870287,0.12639637291431427
loss/train,7599,1767726497.3899689,0.1041388064622879
loss/train,7600,1767726497.3927693,0.17950809001922607
loss/train,7601,1767726497.3955991,0.09839589893817902
loss/train,7602,1767726497.3984947,0.15647082030773163
loss/train,7603,1767726497.4014459,0.07662539184093475
loss/train,7604,1767726497.4043396,0.11774416267871857
loss/train,7605,1767726497.4072046,0.124718576669693
loss/train,7606,1767726497.4101777,0.1633903831243515
loss/train,7607,1767726497.4129338,0.12177421152591705
loss/train,7608,1767726497.4158037,0.10784010589122772
loss/train,7609,1767726497.4187083,0.10369259864091873
loss/train,7610,1767726497.421714,0.1785905659198761
loss/train,7611,1767726497.4245453,0.1515653431415558
loss/train,7612,1767726497.4274554,0.0756366029381752
loss/train,7613,1767726497.430344,0.24403682351112366
loss/train,7614,1767726497.4332762,0.12154726684093475
loss/train,7615,1767726497.436112,0.1014801636338234
loss/train,7616,1767726497.438995,0.089725062251091
loss/train,7617,1767726497.4418962,0.1368389129638672
loss/train,7618,1767726497.4447846,0.13518914580345154
loss/train,7619,1767726497.446889,0.1588670015335083
loss/train,7620,1767726497.4503355,0.11161400377750397
loss/train,7621,1767726497.4532475,0.15739458799362183
loss/train,7622,1767726497.4560018,0.19778910279273987
loss/train,7623,1767726497.4587512,0.2155606597661972
loss/train,7624,1767726497.4616609,0.17137694358825684
loss/train,7625,1767726497.464517,0.12426689267158508
loss/train,7626,1767726497.4673755,0.1188211590051651
loss/train,7627,1767726497.4703252,0.12999369204044342
loss/train,7628,1767726497.4731677,0.17300944030284882
loss/train,7629,1767726497.4759707,0.13979318737983704
loss/train,7630,1767726497.4789453,0.15672050416469574
loss/train,7631,1767726497.48189,0.16381686925888062
loss/train,7632,1767726497.484776,0.10759666562080383
loss/train,7633,1767726497.4876661,0.1554362177848816
loss/train,7634,1767726497.4905589,0.15563341975212097
loss/train,7635,1767726497.494198,0.18747061491012573
loss/train,7636,1767726497.497035,0.1236085444688797
loss/train,7637,1767726497.4998784,0.2007502317428589
loss/train,7638,1767726497.5027833,0.08702954649925232
loss/train,7639,1767726497.5057726,0.11116154491901398
loss/train,7640,1767726497.5086827,0.14311450719833374
loss/train,7641,1767726497.511555,0.1728835105895996
loss/train,7642,1767726497.5144749,0.12948009371757507
loss/train,7643,1767726497.5173695,0.12891897559165955
loss/train,7644,1767726497.520317,0.07765570282936096
loss/train,7645,1767726497.5232432,0.12679676711559296
loss/train,7646,1767726497.5261064,0.12927430868148804
loss/train,7647,1767726497.5288455,0.1518711894750595
loss/train,7648,1767726497.5316741,0.11833608150482178
loss/train,7649,1767726497.5338433,0.1435653418302536
loss/train,7650,1767726497.5373063,0.14472272992134094
loss/train,7651,1767726497.5402243,0.11220084130764008
loss/train,7652,1767726497.5431495,0.09380566328763962
loss/train,7653,1767726497.5460236,0.09396588802337646
loss/train,7654,1767726497.5488462,0.09351453185081482
loss/train,7655,1767726497.551687,0.14622816443443298
loss/train,7656,1767726497.5554051,0.10738768428564072
loss/train,7657,1767726497.558342,0.24912305176258087
loss/train,7658,1767726497.5610723,0.17345735430717468
loss/train,7659,1767726497.563858,0.12787321209907532
loss/train,7660,1767726497.5667918,0.10753343999385834
loss/train,7661,1767726497.5697067,0.17628061771392822
loss/train,7662,1767726497.5725377,0.11519116163253784
loss/train,7663,1767726497.5754437,0.22009043395519257
loss/train,7664,1767726497.5783858,0.10968084633350372
loss/train,7665,1767726497.5814037,0.14349105954170227
loss/train,7666,1767726497.5843308,0.10241059958934784
loss/train,7667,1767726497.5872002,0.17145425081253052
loss/train,7668,1767726497.590042,0.09942233562469482
loss/train,7669,1767726497.5928433,0.1242273598909378
loss/train,7670,1767726497.5957286,0.1315678060054779
loss/train,7671,1767726497.5986161,0.13536852598190308
loss/train,7672,1767726497.6015265,0.07816622406244278
loss/train,7673,1767726497.6044147,0.09596437215805054
loss/train,7674,1767726497.6072924,0.10543519258499146
loss/train,7675,1767726497.6103222,0.0947677418589592
loss/train,7676,1767726497.613188,0.16095007956027985
loss/train,7677,1767726497.6163316,0.15072347223758698
loss/train,7678,1767726497.6192265,0.130480095744133
loss/train,7679,1767726497.621308,0.18115736544132233
loss/train,7680,1767726497.6246958,0.14647704362869263
loss/train,7681,1767726497.6275709,0.17149445414543152
loss/train,7682,1767726497.678226,0.1845434308052063
loss/train,7683,1767726497.6813571,0.09890569001436234
loss/train,7684,1767726497.6843019,0.14403247833251953
loss/train,7685,1767726497.6872137,0.14414438605308533
loss/train,7686,1767726497.6901042,0.2100030779838562
loss/train,7687,1767726497.6929142,0.14246517419815063
loss/train,7688,1767726497.6957858,0.10565733909606934
loss/train,7689,1767726497.6987243,0.14773410558700562
loss/train,7690,1767726497.7016456,0.05833751708269119
loss/train,7691,1767726497.7044992,0.10016274452209473
loss/train,7692,1767726497.7074533,0.13284242153167725
loss/train,7693,1767726497.710413,0.15289779007434845
loss/train,7694,1767726497.713347,0.13246014714241028
loss/train,7695,1767726497.7161984,0.11830752342939377
loss/train,7696,1767726497.7191176,0.13324156403541565
loss/train,7697,1767726497.7221587,0.14847703278064728
loss/train,7698,1767726497.724991,0.14489977061748505
loss/train,7699,1767726497.727846,0.14875158667564392
loss/train,7700,1767726497.7308133,0.15453873574733734
loss/train,7701,1767726497.733855,0.11783640831708908
loss/train,7702,1767726497.736704,0.11736113578081131
loss/train,7703,1767726497.739608,0.1515919268131256
loss/train,7704,1767726497.742632,0.09670758247375488
loss/train,7705,1767726497.7456079,0.10687454789876938
loss/train,7706,1767726497.748513,0.09400098025798798
loss/train,7707,1767726497.7514133,0.10912537574768066
loss/train,7708,1767726497.7544732,0.10531503707170486
loss/train,7709,1767726497.7565222,0.08414584398269653
loss/train,7710,1767726497.7600443,0.08436308056116104
loss/train,7711,1767726497.7629502,0.10388411581516266
loss/train,7712,1767726497.7664301,0.10728195309638977
loss/train,7713,1767726497.7693639,0.09006931632757187
loss/train,7714,1767726497.7721941,0.07680286467075348
loss/train,7715,1767726497.7750218,0.11372046172618866
loss/train,7716,1767726497.7778149,0.1249062567949295
loss/train,7717,1767726497.7805562,0.15222878754138947
loss/train,7718,1767726497.7834604,0.06952551007270813
loss/train,7719,1767726497.786405,0.12303898483514786
loss/train,7720,1767726497.789355,0.07664091140031815
loss/train,7721,1767726497.7922008,0.11058144271373749
loss/train,7722,1767726497.7950716,0.13567817211151123
loss/train,7723,1767726497.7981489,0.13896305859088898
loss/train,7724,1767726497.8010778,0.10876934230327606
loss/train,7725,1767726497.8038828,0.13154487311840057
loss/train,7726,1767726497.8066936,0.16687007248401642
loss/train,7727,1767726497.8094394,0.08841343224048615
loss/train,7728,1767726497.8122158,0.09656230360269547
loss/train,7729,1767726497.8151581,0.07628478109836578
loss/train,7730,1767726497.8181512,0.10345058143138885
loss/train,7731,1767726497.821066,0.1697634756565094
loss/train,7732,1767726497.8239162,0.11922268569469452
loss/train,7733,1767726497.8275914,0.11591823399066925
loss/train,7734,1767726497.8306546,0.10847964137792587
loss/train,7735,1767726497.833506,0.1338329315185547
loss/train,7736,1767726497.8364413,0.09603488445281982
loss/train,7737,1767726497.8393705,0.11517249047756195
loss/train,7738,1767726497.8422859,0.07360531389713287
loss/train,7739,1767726497.8444114,0.17563943564891815
loss/train,7740,1767726497.8478422,0.1117212325334549
loss/train,7741,1767726497.8507006,0.16923725605010986
loss/train,7742,1767726497.8536756,0.1082719936966896
loss/train,7743,1767726497.856591,0.16610115766525269
loss/train,7744,1767726497.8596098,0.06675127148628235
loss/train,7745,1767726497.8624954,0.16205386817455292
loss/train,7746,1767726497.8655841,0.08331955969333649
loss/train,7747,1767726497.8687835,0.19123131036758423
loss/train,7748,1767726497.8717706,0.09765906631946564
loss/train,7749,1767726497.8747783,0.13416644930839539
loss/train,7750,1767726497.8779287,0.16018426418304443
loss/train,7751,1767726497.8808355,0.11975419521331787
loss/train,7752,1767726497.8837857,0.07930338382720947
loss/train,7753,1767726497.8867533,0.12485520541667938
loss/train,7754,1767726497.8897245,0.10330668836832047
loss/train,7755,1767726497.8925176,0.1160111129283905
loss/train,7756,1767726497.8954575,0.18220573663711548
loss/train,7757,1767726497.8983476,0.13308949768543243
loss/train,7758,1767726497.9011428,0.15236756205558777
loss/train,7759,1767726497.9040573,0.11077000200748444
loss/train,7760,1767726497.9070582,0.16598820686340332
loss/train,7761,1767726497.909941,0.17026427388191223
loss/train,7762,1767726497.9128284,0.12142407149076462
loss/train,7763,1767726497.916408,0.10677598416805267
loss/train,7764,1767726497.9192765,0.11548936367034912
loss/train,7765,1767726497.9221563,0.1272784024477005
loss/train,7766,1767726497.9250305,0.08110642433166504
loss/train,7767,1767726497.927913,0.10197319090366364
loss/train,7768,1767726497.9308348,0.11907750368118286
loss/train,7769,1767726497.9327815,0.13122214376926422
loss/train,7770,1767726497.9361508,0.09910932928323746
loss/train,7771,1767726497.9389803,0.1150822639465332
loss/train,7772,1767726497.9417582,0.14000381529331207
loss/train,7773,1767726497.9445972,0.11193034797906876
loss/train,7774,1767726497.947476,0.14353838562965393
loss/train,7775,1767726497.9505408,0.11044617742300034
loss/train,7776,1767726497.9534495,0.09929818660020828
loss/train,7777,1767726497.9563892,0.1069270595908165
loss/train,7778,1767726497.959321,0.10887927561998367
loss/train,7779,1767726497.9621406,0.10766506940126419
loss/train,7780,1767726497.964947,0.18087849020957947
loss/train,7781,1767726497.9679017,0.09940154105424881
loss/train,7782,1767726497.9707584,0.13998377323150635
loss/train,7783,1767726497.9736545,0.08029520511627197
loss/train,7784,1767726497.9766455,0.07744664698839188
loss/train,7785,1767726497.97953,0.09110365808010101
loss/train,7786,1767726497.9824708,0.08974038809537888
loss/train,7787,1767726497.985346,0.08583857119083405
loss/train,7788,1767726497.988276,0.1149497702717781
loss/train,7789,1767726497.9911485,0.15499597787857056
loss/train,7790,1767726497.994053,0.1069134920835495
loss/train,7791,1767726497.9968274,0.13155534863471985
loss/train,7792,1767726497.9997919,0.11995791643857956
loss/train,7793,1767726498.002758,0.10909350216388702
loss/train,7794,1767726498.005641,0.10421541333198547
loss/train,7795,1767726498.008532,0.08819533884525299
loss/train,7796,1767726498.0114908,0.16703443229198456
loss/train,7797,1767726498.0143697,0.12692470848560333
loss/train,7798,1767726498.0171783,0.10979816317558289
loss/train,7799,1767726498.0192091,0.048168014734983444
loss/train,7800,1767726498.0226786,0.13773837685585022
loss/train,7801,1767726498.025498,0.11606913805007935
loss/train,7802,1767726498.0283215,0.11239615827798843
loss/train,7803,1767726498.031287,0.1541202813386917
loss/train,7804,1767726498.034245,0.1310613751411438
loss/train,7805,1767726498.0370862,0.19331517815589905
loss/train,7806,1767726498.039971,0.169734925031662
loss/train,7807,1767726498.0428956,0.16099384427070618
loss/train,7808,1767726498.0457954,0.11654511094093323
loss/train,7809,1767726498.048856,0.21042950451374054
loss/train,7810,1767726498.051819,0.13571037352085114
loss/train,7811,1767726498.0547547,0.2095532864332199
loss/train,7812,1767726498.057659,0.11049921810626984
loss/train,7813,1767726498.0608506,0.19981977343559265
loss/train,7814,1767726498.0636652,0.20083586871623993
loss/train,7815,1767726498.06658,0.15745753049850464
loss/train,7816,1767726498.0694008,0.2933231294155121
loss/train,7817,1767726498.0723186,0.13923022150993347
loss/train,7818,1767726498.0752418,0.2307068407535553
loss/train,7819,1767726498.0781586,0.148908793926239
loss/train,7820,1767726498.080964,0.1667814552783966
loss/train,7821,1767726498.0838177,0.24154925346374512
loss/train,7822,1767726498.0866928,0.1370309293270111
loss/train,7823,1767726498.089671,0.18440939486026764
loss/train,7824,1767726498.092587,0.1698766052722931
loss/train,7825,1767726498.0954695,0.19423910975456238
loss/train,7826,1767726498.098377,0.15653876960277557
loss/train,7827,1767726498.101249,0.14119261503219604
loss/train,7828,1767726498.104133,0.07998885214328766
loss/train,7829,1767726498.1062,0.1436685025691986
loss/train,7830,1767726498.109564,0.19126257300376892
loss/train,7831,1767726498.112478,0.11161147058010101
loss/train,7832,1767726498.1153347,0.17124661803245544
loss/train,7833,1767726498.1181808,0.12105580419301987
loss/train,7834,1767726498.1212108,0.15675786137580872
loss/train,7835,1767726498.1239996,0.18233877420425415
loss/train,7836,1767726498.1267831,0.15125367045402527
loss/train,7837,1767726498.1295402,0.1320987194776535
loss/train,7838,1767726498.1324372,0.16513973474502563
loss/train,7839,1767726498.1352963,0.10597583651542664
loss/train,7840,1767726498.13822,0.13474231958389282
loss/train,7841,1767726498.141064,0.11528598517179489
loss/train,7842,1767726498.143923,0.12287770956754684
loss/train,7843,1767726498.1468208,0.09993365406990051
loss/train,7844,1767726498.1496286,0.10010705888271332
loss/train,7845,1767726498.152387,0.09901783615350723
loss/train,7846,1767726498.155288,0.10275647044181824
loss/train,7847,1767726498.1580386,0.10093188285827637
loss/train,7848,1767726498.1607614,0.08521997183561325
loss/train,7849,1767726498.1636229,0.10951004922389984
loss/train,7850,1767726498.1665912,0.1420479118824005
loss/train,7851,1767726498.1695113,0.1489553600549698
loss/train,7852,1767726498.1724038,0.15025612711906433
loss/train,7853,1767726498.1753788,0.12409933656454086
loss/train,7854,1767726498.1783183,0.07712733745574951
loss/train,7855,1767726498.181396,0.0983729213476181
loss/train,7856,1767726498.1843328,0.09628593921661377
loss/train,7857,1767726498.1872268,0.12743832170963287
loss/train,7858,1767726498.1900997,0.09822935611009598
loss/train,7859,1767726498.1921153,0.1957901269197464
loss/train,7860,1767726498.1956356,0.14329271018505096
loss/train,7861,1767726498.1985195,0.16269159317016602
loss/train,7862,1767726498.2015445,0.08810123801231384
loss/train,7863,1767726498.2524796,0.1421230435371399
loss/train,7864,1767726498.2556484,0.16870279610157013
loss/train,7865,1767726498.2586665,0.12876126170158386
loss/train,7866,1767726498.2617152,0.07517775893211365
loss/train,7867,1767726498.2646854,0.12731438875198364
loss/train,7868,1767726498.2676451,0.1295987367630005
loss/train,7869,1767726498.270577,0.10940178483724594
loss/train,7870,1767726498.2734613,0.08404357731342316
loss/train,7871,1767726498.276336,0.10992521047592163
loss/train,7872,1767726498.2793326,0.10416017472743988
loss/train,7873,1767726498.282292,0.11633183062076569
loss/train,7874,1767726498.2851906,0.09282781183719635
loss/train,7875,1767726498.2886999,0.10525780916213989
loss/train,7876,1767726498.2916539,0.09422627091407776
loss/train,7877,1767726498.2945545,0.07369709014892578
loss/train,7878,1767726498.2975428,0.13675838708877563
loss/train,7879,1767726498.3003497,0.1488039791584015
loss/train,7880,1767726498.3032794,0.07108414173126221
loss/train,7881,1767726498.3061686,0.09224702417850494
loss/train,7882,1767726498.3089585,0.06725075840950012
loss/train,7883,1767726498.311903,0.10108058154582977
loss/train,7884,1767726498.314822,0.13364547491073608
loss/train,7885,1767726498.3177226,0.08630233258008957
loss/train,7886,1767726498.320703,0.09090614318847656
loss/train,7887,1767726498.3235867,0.10296065360307693
loss/train,7888,1767726498.3265076,0.07393046468496323
loss/train,7889,1767726498.3286088,0.15182463824748993
