tag,step,wall_time,value
loss/train_step,7794,1775770881.8035982,4.99598503112793
loss/train_step,7795,1775770881.8104277,3.545658826828003
loss/train_step,7796,1775770881.8169255,5.622166633605957
loss/train_step,7797,1775770881.8233275,4.480854034423828
loss/train_step,7798,1775770881.8300505,3.781863212585449
loss/train_step,7799,1775770881.8367088,4.337851524353027
loss/train_step,7800,1775770881.8433056,4.619482040405273
loss/train_step,7801,1775770881.850202,4.750110626220703
loss/train_step,7802,1775770881.8571157,4.67762565612793
loss/train_step,7803,1775770881.8638353,4.072800636291504
loss/train_step,7804,1775770881.870893,4.873942852020264
loss/train_step,7805,1775770881.8778296,4.136466026306152
loss/train_step,7806,1775770881.8849373,5.660403251647949
loss/train_step,7807,1775770881.8914297,3.5892977714538574
loss/train_step,7808,1775770881.8980396,3.8568458557128906
loss/train_step,7809,1775770881.9047773,4.075443267822266
loss/train_step,7810,1775770881.9117677,3.622854232788086
loss/train_step,7811,1775770881.9185643,3.8587841987609863
loss/train_step,7812,1775770881.925689,4.626242637634277
loss/train_step,7813,1775770881.932668,4.398860931396484
loss/train_step,7814,1775770881.9395132,4.892998695373535
loss/train_step,7815,1775770881.9461665,4.507512092590332
loss/train_step,7816,1775770881.9528744,3.557577610015869
loss/train_step,7817,1775770881.9594576,3.8556246757507324
loss/train_step,7818,1775770881.9664114,3.9737136363983154
loss/train_step,7819,1775770881.973513,3.760146141052246
loss/train_step,7820,1775770881.9803765,4.064579010009766
loss/train_step,7821,1775770881.9868855,5.547793388366699
loss/train_step,7822,1775770881.993334,3.533407211303711
loss/train_step,7823,1775770882.0003018,4.138387680053711
loss/train_step,7824,1775770882.0071929,3.8269574642181396
loss/train_step,7825,1775770882.013806,3.3500499725341797
loss/train_step,7826,1775770882.020645,4.148083686828613
loss/train_step,7827,1775770882.0272658,4.342517852783203
loss/train_step,7828,1775770882.0339594,3.581696033477783
loss/train_step,7829,1775770882.0406983,3.648545980453491
loss/train_step,7830,1775770882.0475695,4.599663257598877
loss/train_step,7831,1775770882.0545547,4.084553241729736
loss/train_step,7832,1775770882.0611677,4.495019435882568
loss/train_step,7833,1775770882.0678737,4.057142734527588
loss/train_step,7834,1775770882.0750916,5.473818302154541
loss/train_step,7835,1775770882.0818222,4.110620975494385
loss/train_step,7836,1775770882.0885363,5.844958782196045
loss/train_step,7837,1775770882.0954459,4.733644962310791
loss/train_step,7838,1775770882.1022913,4.305400848388672
loss/train_step,7839,1775770882.1090443,3.477907657623291
loss/train_step,7840,1775770882.1157036,4.194370269775391
loss/train_step,7841,1775770882.1224346,5.401621341705322
loss/train_step,7842,1775770882.1294866,4.689460754394531
loss/train_step,7843,1775770882.1331441,6.3333024978637695
loss/train_step,7844,1775770882.161635,3.4626858234405518
loss/train_step,7845,1775770882.168843,5.199806213378906
loss/train_step,7846,1775770882.1757371,3.4910531044006348
loss/train_step,7847,1775770882.1825616,5.695954322814941
loss/train_step,7848,1775770882.1899784,4.812787055969238
loss/train_step,7849,1775770882.1967533,4.747902870178223
loss/train_step,7850,1775770882.2038896,4.830600261688232
loss/train_step,7851,1775770882.2109723,5.122014999389648
loss/train_step,7852,1775770882.2179213,4.6622314453125
loss/train_step,7853,1775770882.2250957,3.3997695446014404
loss/train_step,7854,1775770882.2320795,3.5208635330200195
loss/train_step,7855,1775770882.2390366,4.498770713806152
loss/train_step,7856,1775770882.2458858,3.748138427734375
loss/train_step,7857,1775770882.2526088,4.015102386474609
loss/train_step,7858,1775770882.2592707,4.9046125411987305
loss/train_step,7859,1775770882.2658715,3.926058769226074
loss/train_step,7860,1775770882.2727194,3.929321765899658
loss/train_step,7861,1775770882.2793052,3.6281087398529053
loss/train_step,7862,1775770882.2857332,4.757169723510742
loss/train_step,7863,1775770882.2924635,3.878147840499878
loss/train_step,7864,1775770882.2997575,4.186546325683594
loss/train_step,7865,1775770882.3068726,4.203520774841309
loss/train_step,7866,1775770882.3133364,4.033665180206299
loss/train_step,7867,1775770882.3201976,5.369121551513672
loss/train_step,7868,1775770882.327115,5.754178047180176
loss/train_step,7869,1775770882.3339958,3.6730992794036865
loss/train_step,7870,1775770882.340527,3.8019580841064453
loss/train_step,7871,1775770882.3472872,4.572381019592285
loss/train_step,7872,1775770882.354117,3.1111841201782227
loss/train_step,7873,1775770882.3608308,4.534413814544678
loss/train_step,7874,1775770882.3674111,4.624572277069092
loss/train_step,7875,1775770882.3738441,4.162407398223877
loss/train_step,7876,1775770882.3808632,3.9026269912719727
loss/train_step,7877,1775770882.3875916,4.158912658691406
loss/train_step,7878,1775770882.3945556,5.212821960449219
loss/train_step,7879,1775770882.4013827,3.818230152130127
loss/train_step,7880,1775770882.408224,4.901185512542725
loss/train_step,7881,1775770882.4151695,4.6625261306762695
loss/train_step,7882,1775770882.422081,3.910506010055542
loss/train_step,7883,1775770882.4287393,3.636080265045166
loss/train_step,7884,1775770882.4354632,3.278867244720459
loss/train_step,7885,1775770882.4420133,3.695664405822754
loss/train_step,7886,1775770882.4926229,3.604358673095703
loss/train_step,7887,1775770882.4998646,4.1327619552612305
loss/train_step,7888,1775770882.5068834,5.807672500610352
loss/train_step,7889,1775770882.5137563,5.294566631317139
loss/train_step,7890,1775770882.5206618,5.302827835083008
loss/train_step,7891,1775770882.527617,4.359732627868652
loss/train_step,7892,1775770882.5346284,4.208510398864746
loss/train_step,7893,1775770882.5414534,4.516658782958984
loss/train_step,7894,1775770882.548067,4.691686153411865
loss/train_step,7895,1775770882.5552208,4.008489608764648
loss/train_step,7896,1775770882.5622218,4.8218207359313965
loss/train_step,7897,1775770882.5689764,4.508153915405273
loss/train_step,7898,1775770882.5758643,6.286514759063721
loss/train_step,7899,1775770882.5826306,4.417619705200195
loss/train_step,7900,1775770882.5893815,4.530433654785156
loss/train_step,7901,1775770882.59615,3.5854434967041016
loss/train_step,7902,1775770882.6029983,3.74794340133667
loss/train_step,7903,1775770882.6098876,4.009675979614258
loss/train_step,7904,1775770882.616572,4.001217842102051
loss/train_step,7905,1775770882.6231768,3.911275863647461
loss/train_step,7906,1775770882.6299143,5.198498725891113
loss/train_step,7907,1775770882.6369255,5.0182929039001465
loss/train_step,7908,1775770882.6438067,3.9960780143737793
loss/train_step,7909,1775770882.6503253,4.31277322769165
loss/train_step,7910,1775770882.657241,4.333670139312744
loss/train_step,7911,1775770882.6641424,5.536621570587158
loss/train_step,7912,1775770882.670858,4.545123100280762
loss/train_step,7913,1775770882.6774867,4.406207084655762
loss/train_step,7914,1775770882.6846836,4.43630838394165
loss/train_step,7915,1775770882.6914449,4.227846145629883
loss/train_step,7916,1775770882.6980395,4.836276054382324
loss/train_step,7917,1775770882.7018769,5.300709247589111
loss/train_step,7918,1775770882.7304242,4.1793365478515625
loss/train_step,7919,1775770882.7372408,5.139232158660889
loss/train_step,7920,1775770882.744456,4.302834510803223
loss/train_step,7921,1775770882.7520294,3.240410089492798
loss/train_step,7922,1775770882.75885,3.8056764602661133
loss/train_step,7923,1775770882.7660012,5.675994873046875
loss/train_step,7924,1775770882.7729578,3.8248472213745117
loss/train_step,7925,1775770882.7798464,3.6988658905029297
loss/train_step,7926,1775770882.7862413,5.993767738342285
loss/train_step,7927,1775770882.793441,5.203548431396484
loss/train_step,7928,1775770882.800228,5.148420333862305
loss/train_step,7929,1775770882.8068652,3.4014759063720703
loss/train_step,7930,1775770882.8135388,4.074649333953857
loss/train_step,7931,1775770882.8202052,5.055059432983398
loss/train_step,7932,1775770882.826744,4.440377235412598
loss/train_step,7933,1775770882.8338883,4.06216287612915
loss/train_step,7934,1775770882.840604,4.275064945220947
loss/train_step,7935,1775770882.8473744,4.965755939483643
loss/train_step,7936,1775770882.8541598,3.7462620735168457
loss/train_step,7937,1775770882.8612666,4.140162944793701
loss/train_step,7938,1775770882.8683257,4.528684139251709
loss/train_step,7939,1775770882.8752892,3.3546998500823975
loss/train_step,7940,1775770882.8815327,4.254477500915527
loss/train_step,7941,1775770882.8882074,3.8256711959838867
loss/train_step,7942,1775770882.8949895,4.681729316711426
loss/train_step,7943,1775770882.901929,4.012713432312012
loss/train_step,7944,1775770882.9084244,5.183279991149902
loss/train_step,7945,1775770882.915168,4.553093910217285
loss/train_step,7946,1775770882.921785,4.722171783447266
loss/train_step,7947,1775770882.928689,4.568652629852295
loss/train_step,7948,1775770882.9354012,3.1095571517944336
loss/train_step,7949,1775770882.9420416,4.329550743103027
loss/train_step,7950,1775770882.9485707,5.708459854125977
loss/train_step,7951,1775770882.9549522,3.865734100341797
loss/train_step,7952,1775770882.961704,4.294792652130127
loss/train_step,7953,1775770882.9683297,4.535687446594238
loss/train_step,7954,1775770882.9749703,5.270357131958008
loss/train_step,7955,1775770882.9819095,5.270501613616943
loss/train_step,7956,1775770882.9886105,4.485416889190674
loss/train_step,7957,1775770882.9959147,3.660928964614868
loss/train_step,7958,1775770883.002725,4.601017951965332
loss/train_step,7959,1775770883.0099263,4.137178897857666
loss/train_step,7960,1775770883.0171044,4.535686492919922
loss/train_step,7961,1775770883.0239809,4.577524185180664
loss/train_step,7962,1775770883.0309072,4.536411285400391
loss/train_step,7963,1775770883.0379937,4.321810722351074
loss/train_step,7964,1775770883.0450387,4.791051387786865
loss/train_step,7965,1775770883.0522854,3.609189033508301
loss/train_step,7966,1775770883.0595024,4.742256164550781
loss/train_step,7967,1775770883.0665038,3.869069814682007
loss/train_step,7968,1775770883.0731213,4.844343662261963
loss/train_step,7969,1775770883.0800323,4.3747735023498535
loss/train_step,7970,1775770883.0872917,4.113409996032715
loss/train_step,7971,1775770883.0943823,4.004172325134277
loss/train_step,7972,1775770883.1007695,3.0783257484436035
loss/train_step,7973,1775770883.1076384,4.059216499328613
loss/train_step,7974,1775770883.1146061,4.261847496032715
loss/train_step,7975,1775770883.12124,4.458510875701904
loss/train_step,7976,1775770883.1280127,4.828901290893555
loss/train_step,7977,1775770883.1352592,3.3689041137695312
loss/train_step,7978,1775770883.1421714,4.885834693908691
loss/train_step,7979,1775770883.1490777,4.215494155883789
loss/train_step,7980,1775770883.1559138,4.015366554260254
loss/train_step,7981,1775770883.1626933,4.135725975036621
loss/train_step,7982,1775770883.1695335,4.689925670623779
loss/train_step,7983,1775770883.176054,5.049307346343994
loss/train_step,7984,1775770883.1830387,3.5310497283935547
loss/train_step,7985,1775770883.1895664,5.283923149108887
loss/train_step,7986,1775770883.1962347,3.8865342140197754
loss/train_step,7987,1775770883.2029083,5.831235885620117
loss/train_step,7988,1775770883.2099323,3.4240221977233887
loss/train_step,7989,1775770883.2170224,4.600275039672852
loss/train_step,7990,1775770883.2236245,3.617678642272949
loss/train_step,7991,1775770883.2275426,4.469666481018066
loss/train_step,7992,1775770883.2558048,3.94571590423584
loss/train_step,7993,1775770883.2629886,4.780109405517578
loss/train_step,7994,1775770883.2699473,4.615876197814941
loss/train_step,7995,1775770883.2768505,5.311580657958984
loss/train_step,7996,1775770883.2836282,5.094766616821289
loss/train_step,7997,1775770883.2907896,4.495983123779297
loss/train_step,7998,1775770883.2976184,4.7155866622924805
loss/train_step,7999,1775770883.3046086,4.145529747009277
loss/train_step,8000,1775770883.3115497,3.676450490951538
loss/train_step,8001,1775770883.317953,4.221362113952637
loss/train_step,8002,1775770883.3253388,3.7933735847473145
loss/train_step,8003,1775770883.3320258,4.557145118713379
loss/train_step,8004,1775770883.338595,4.599991798400879
loss/train_step,8005,1775770883.3451562,4.892081260681152
loss/train_step,8006,1775770883.3521993,3.584003210067749
loss/train_step,8007,1775770883.3592484,3.9650938510894775
loss/train_step,8008,1775770883.3661087,4.0750346183776855
loss/train_step,8009,1775770883.3732295,5.531373977661133
loss/train_step,8010,1775770883.380278,3.3091773986816406
loss/train_step,8011,1775770883.38704,4.473999500274658
loss/train_step,8012,1775770883.393951,3.9032187461853027
loss/train_step,8013,1775770883.4008665,3.8226187229156494
loss/train_step,8014,1775770883.40748,4.361081123352051
loss/train_step,8015,1775770883.414562,3.6388111114501953
loss/train_step,8016,1775770883.4211507,4.111870765686035
loss/train_step,8017,1775770883.4282837,4.431658744812012
loss/train_step,8018,1775770883.434902,3.201859474182129
loss/train_step,8019,1775770883.4417048,4.462497234344482
loss/train_step,8020,1775770883.4485927,4.082915306091309
loss/train_step,8021,1775770883.4553964,3.39613676071167
loss/train_step,8022,1775770883.4623353,4.968670845031738
loss/train_step,8023,1775770883.469053,3.7785634994506836
loss/train_step,8024,1775770883.476158,4.951688766479492
loss/train_step,8025,1775770883.4830852,4.36821985244751
loss/train_step,8026,1775770883.4899004,4.2355146408081055
loss/train_step,8027,1775770883.4964488,3.5764052867889404
loss/train_step,8028,1775770883.502899,5.171817779541016
loss/train_step,8029,1775770883.509584,5.018416404724121
loss/train_step,8030,1775770883.5169382,4.364200592041016
loss/train_step,8031,1775770883.5236003,3.2822656631469727
loss/train_step,8032,1775770883.5304396,4.694031238555908
loss/train_step,8033,1775770883.5371172,4.226248741149902
loss/train_step,8034,1775770883.5439093,3.616389036178589
loss/train_step,8035,1775770883.5506856,4.6819658279418945
loss/train_step,8036,1775770883.55726,4.106638431549072
loss/train_step,8037,1775770883.5641243,4.091999530792236
loss/train_step,8038,1775770883.571032,4.644924163818359
loss/train_step,8039,1775770883.577833,4.278050422668457
loss/train_step,8040,1775770883.5845685,3.918321132659912
loss/train_step,8041,1775770883.591067,5.1474714279174805
loss/train_step,8042,1775770883.5976713,4.562023162841797
loss/train_step,8043,1775770883.6043243,6.189702987670898
loss/train_step,8044,1775770883.6107197,4.623507022857666
loss/train_step,8045,1775770883.6179893,5.006299018859863
loss/train_step,8046,1775770883.62483,3.3384969234466553
loss/train_step,8047,1775770883.6318362,4.00325870513916
loss/train_step,8048,1775770883.6388261,5.585902690887451
loss/train_step,8049,1775770883.6455724,4.850765228271484
loss/train_step,8050,1775770883.6524475,5.885773658752441
loss/train_step,8051,1775770883.6587765,4.2836408615112305
loss/train_step,8052,1775770883.6650903,4.20875883102417
loss/train_step,8053,1775770883.6719615,4.421067237854004
loss/train_step,8054,1775770883.6784284,5.200273513793945
loss/train_step,8055,1775770883.6850657,5.053257465362549
loss/train_step,8056,1775770883.6916587,4.78563117980957
loss/train_step,8057,1775770883.6983073,3.861957550048828
loss/train_step,8058,1775770883.7051568,5.233713150024414
loss/train_step,8059,1775770883.7119505,4.745718955993652
loss/train_step,8060,1775770883.7183056,3.9835140705108643
loss/train_step,8061,1775770883.7247176,4.232010841369629
loss/train_step,8062,1775770883.7316637,4.22158670425415
loss/train_step,8063,1775770883.7383635,3.6419434547424316
loss/train_step,8064,1775770883.7452912,3.63193941116333
loss/train_step,8065,1775770883.749379,5.229206085205078
loss/train_step,8066,1775770883.7777627,4.5140180587768555
loss/train_step,8067,1775770883.78507,4.83270263671875
loss/train_step,8068,1775770883.7922268,4.4410014152526855
loss/train_step,8069,1775770883.7993228,3.4692652225494385
loss/train_step,8070,1775770883.8058786,3.8073606491088867
loss/train_step,8071,1775770883.8129272,4.598821640014648
loss/train_step,8072,1775770883.819856,3.961747169494629
loss/train_step,8073,1775770883.826346,3.762700319290161
loss/train_step,8074,1775770883.8333519,4.841418266296387
loss/train_step,8075,1775770883.8401535,4.353670120239258
loss/train_step,8076,1775770883.8466532,4.292401313781738
loss/train_step,8077,1775770883.8533268,4.963714599609375
loss/train_step,8078,1775770883.8603432,6.529496192932129
loss/train_step,8079,1775770883.8672004,3.9559733867645264
loss/train_step,8080,1775770883.8739042,4.663288593292236
loss/train_step,8081,1775770883.8808775,2.7892556190490723
loss/train_step,8082,1775770883.8876345,3.577455997467041
loss/train_step,8083,1775770883.8941045,4.865703105926514
loss/train_step,8084,1775770883.9010797,3.9384870529174805
loss/train_step,8085,1775770883.9080098,3.631075143814087
loss/train_step,8086,1775770883.9146304,4.357946395874023
loss/train_step,8087,1775770883.9210932,5.661098957061768
loss/train_step,8088,1775770883.9283442,4.759195327758789
loss/train_step,8089,1775770883.9352474,4.687439918518066
loss/train_step,8090,1775770883.9418504,3.941979169845581
loss/train_step,8091,1775770883.9490647,3.944108486175537
loss/train_step,8092,1775770883.9556248,4.934976577758789
loss/train_step,8093,1775770883.9624348,3.5227441787719727
loss/train_step,8094,1775770883.969115,4.496413707733154
loss/train_step,8095,1775770883.9760072,3.7794389724731445
loss/train_step,8096,1775770883.9827492,3.8533856868743896
loss/train_step,8097,1775770883.9896755,5.001729965209961
loss/train_step,8098,1775770883.9967544,2.6093807220458984
loss/train_step,8099,1775770884.0036232,4.413087844848633
loss/train_step,8100,1775770884.01048,4.385870933532715
loss/train_step,8101,1775770884.0174239,3.359558582305908
loss/train_step,8102,1775770884.024087,3.7266716957092285
loss/train_step,8103,1775770884.0309277,3.9838929176330566
loss/train_step,8104,1775770884.037608,4.608320236206055
loss/train_step,8105,1775770884.0443451,3.9649498462677
loss/train_step,8106,1775770884.051198,3.3982136249542236
loss/train_step,8107,1775770884.0579689,2.9018301963806152
loss/train_step,8108,1775770884.064963,3.658459186553955
loss/train_step,8109,1775770884.0712643,3.395594835281372
loss/train_step,8110,1775770884.0781589,4.662319183349609
loss/train_step,8111,1775770884.0849028,4.955471515655518
loss/train_step,8112,1775770884.091427,5.835951328277588
loss/train_step,8113,1775770884.098303,4.988161087036133
loss/train_step,8114,1775770884.1046512,3.9582982063293457
loss/train_step,8115,1775770884.1109335,4.42159366607666
loss/train_step,8116,1775770884.117222,5.541165351867676
loss/train_step,8117,1775770884.1239464,5.930887222290039
loss/train_step,8118,1775770884.1304917,4.962043762207031
loss/train_step,8119,1775770884.1373286,4.433100700378418
loss/train_step,8120,1775770884.1439133,4.000540256500244
loss/train_step,8121,1775770884.1505065,4.082734107971191
loss/train_step,8122,1775770884.1574497,4.812912940979004
loss/train_step,8123,1775770884.1636221,3.7995529174804688
loss/train_step,8124,1775770884.1704078,4.684810638427734
loss/train_step,8125,1775770884.1773586,4.389730930328369
loss/train_step,8126,1775770884.1837804,3.1873250007629395
loss/train_step,8127,1775770884.190607,3.319166660308838
loss/train_step,8128,1775770884.197165,4.711758613586426
loss/train_step,8129,1775770884.2039273,3.747394561767578
loss/train_step,8130,1775770884.2105885,3.7000246047973633
loss/train_step,8131,1775770884.2171764,3.991598606109619
loss/train_step,8132,1775770884.2241335,3.9383697509765625
loss/train_step,8133,1775770884.2308276,3.5754013061523438
loss/train_step,8134,1775770884.237266,5.568391799926758
loss/train_step,8135,1775770884.2438734,5.043463706970215
loss/train_step,8136,1775770884.2505772,5.298678874969482
loss/train_step,8137,1775770884.2569597,5.467776775360107
loss/train_step,8138,1775770884.2635548,3.9240477085113525
loss/train_step,8139,1775770884.2675989,3.2698936462402344
loss/train_step,8140,1775770884.2971385,4.516768455505371
loss/train_step,8141,1775770884.3042564,3.8760790824890137
loss/train_step,8142,1775770884.3111122,4.32477331161499
loss/train_step,8143,1775770884.3181405,3.6928722858428955
loss/train_step,8144,1775770884.3248346,4.626398086547852
loss/train_step,8145,1775770884.3314385,3.9813995361328125
loss/train_step,8146,1775770884.3384461,3.226043224334717
loss/train_step,8147,1775770884.34546,5.658853530883789
loss/train_step,8148,1775770884.3523676,3.672297239303589
loss/train_step,8149,1775770884.358999,4.61487340927124
loss/train_step,8150,1775770884.3658204,4.57337760925293
loss/train_step,8151,1775770884.372889,4.501670837402344
loss/train_step,8152,1775770884.3798273,3.496899127960205
loss/train_step,8153,1775770884.3867943,4.382097244262695
loss/train_step,8154,1775770884.3933923,3.3310844898223877
loss/train_step,8155,1775770884.4005444,4.123133659362793
loss/train_step,8156,1775770884.4074235,4.946932792663574
loss/train_step,8157,1775770884.4139183,4.38385009765625
loss/train_step,8158,1775770884.420973,5.102669715881348
loss/train_step,8159,1775770884.4277775,4.270454406738281
loss/train_step,8160,1775770884.43437,4.643599510192871
loss/train_step,8161,1775770884.4410646,4.46519660949707
loss/train_step,8162,1775770884.4477847,4.609190940856934
loss/train_step,8163,1775770884.45476,4.649809837341309
loss/train_step,8164,1775770884.46156,3.5350334644317627
loss/train_step,8165,1775770884.468299,3.8249850273132324
loss/train_step,8166,1775770884.4750123,4.679032325744629
loss/train_step,8167,1775770884.4816256,3.761387348175049
loss/train_step,8168,1775770884.4883845,2.834597587585449
loss/train_step,8169,1775770884.4950647,4.525158405303955
loss/train_step,8170,1775770884.5019054,3.6327481269836426
loss/train_step,8171,1775770884.5089452,3.851344585418701
loss/train_step,8172,1775770884.515563,4.438200950622559
loss/train_step,8173,1775770884.5226445,4.325681686401367
loss/train_step,8174,1775770884.5289693,3.89711332321167
loss/train_step,8175,1775770884.5356789,4.215755462646484
loss/train_step,8176,1775770884.542149,4.564793109893799
loss/train_step,8177,1775770884.5485978,4.045525074005127
loss/train_step,8178,1775770884.5551693,4.638673782348633
loss/train_step,8179,1775770884.5619428,3.744969606399536
loss/train_step,8180,1775770884.5684552,5.55178165435791
loss/train_step,8181,1775770884.5754468,5.074298858642578
loss/train_step,8182,1775770884.5819013,4.3128228187561035
loss/train_step,8183,1775770884.5883753,4.2633514404296875
loss/train_step,8184,1775770884.5949879,4.834954261779785
loss/train_step,8185,1775770884.6018693,4.447457313537598
loss/train_step,8186,1775770884.6089647,4.315033912658691
loss/train_step,8187,1775770884.6156533,5.618829727172852
loss/train_step,8188,1775770884.6224742,3.564696788787842
loss/train_step,8189,1775770884.629111,5.033764839172363
loss/train_step,8190,1775770884.6358879,3.9090678691864014
loss/train_step,8191,1775770884.6426518,6.132314205169678
loss/train_step,8192,1775770884.6494663,4.350963115692139
loss/train_step,8193,1775770884.6561582,4.666492462158203
loss/train_step,8194,1775770884.6629422,4.354014873504639
loss/train_step,8195,1775770884.6697917,5.066948413848877
loss/train_step,8196,1775770884.67646,4.852195739746094
loss/train_step,8197,1775770884.68352,3.8598995208740234
loss/train_step,8198,1775770884.6904857,5.06427526473999
loss/train_step,8199,1775770884.6969798,5.051669120788574
loss/train_step,8200,1775770884.703731,5.395224571228027
loss/train_step,8201,1775770884.7105303,4.969795227050781
loss/train_step,8202,1775770884.717102,5.07750940322876
loss/train_step,8203,1775770884.7236545,4.099085807800293
loss/train_step,8204,1775770884.7302794,4.900199890136719
loss/train_step,8205,1775770884.7365475,4.980480194091797
loss/train_step,8206,1775770884.7431867,4.773629188537598
loss/train_step,8207,1775770884.7497191,5.592676639556885
loss/train_step,8208,1775770884.756494,5.208377361297607
loss/train_step,8209,1775770884.7637982,5.5982770919799805
loss/train_step,8210,1775770884.7704988,4.259450912475586
loss/train_step,8211,1775770884.7773936,3.684159517288208
loss/train_step,8212,1775770884.783946,3.673365592956543
loss/train_step,8213,1775770884.7878253,4.586047649383545
loss/train_step,8214,1775770884.8164084,3.958540678024292
loss/train_step,8215,1775770884.8231542,3.734180212020874
loss/train_step,8216,1775770884.8299482,3.859672784805298
loss/train_step,8217,1775770884.836932,4.410089492797852
loss/train_step,8218,1775770884.844299,5.88434362411499
loss/train_step,8219,1775770884.8513138,3.993833065032959
loss/train_step,8220,1775770884.8582084,4.18660831451416
loss/train_step,8221,1775770884.8651223,4.36113166809082
loss/train_step,8222,1775770884.8720732,3.664491653442383
loss/train_step,8223,1775770884.8786137,4.323123931884766
loss/train_step,8224,1775770884.8855186,4.015998840332031
loss/train_step,8225,1775770884.8922348,3.7286462783813477
loss/train_step,8226,1775770884.8991883,4.525210380554199
loss/train_step,8227,1775770884.905692,5.255998134613037
loss/train_step,8228,1775770884.9127662,4.6096510887146
loss/train_step,8229,1775770884.9198048,4.255897045135498
loss/train_step,8230,1775770884.926902,3.936107635498047
loss/train_step,8231,1775770884.9335544,4.116382598876953
loss/train_step,8232,1775770884.9408834,4.512950420379639
loss/train_step,8233,1775770884.9475873,5.515467643737793
loss/train_step,8234,1775770884.954557,3.7976081371307373
loss/train_step,8235,1775770884.961412,3.4911632537841797
loss/train_step,8236,1775770884.9679706,4.166781425476074
loss/train_step,8237,1775770884.9745877,5.366854667663574
loss/train_step,8238,1775770884.981482,3.8564200401306152
loss/train_step,8239,1775770884.9881172,5.126081943511963
loss/train_step,8240,1775770884.9950614,3.8511271476745605
loss/train_step,8241,1775770885.0016255,3.483419895172119
loss/train_step,8242,1775770885.0084605,4.166613578796387
loss/train_step,8243,1775770885.0152476,3.6386232376098633
loss/train_step,8244,1775770885.0223749,4.631228446960449
loss/train_step,8245,1775770885.0293865,4.746493816375732
loss/train_step,8246,1775770885.036216,3.8813397884368896
loss/train_step,8247,1775770885.0428143,5.232789993286133
loss/train_step,8248,1775770885.0498538,4.0024309158325195
loss/train_step,8249,1775770885.0565424,4.241261959075928
loss/train_step,8250,1775770885.063421,3.217649459838867
loss/train_step,8251,1775770885.0703683,4.1818742752075195
loss/train_step,8252,1775770885.0772753,4.745488166809082
loss/train_step,8253,1775770885.0837834,4.045790672302246
loss/train_step,8254,1775770885.090399,3.6520025730133057
loss/train_step,8255,1775770885.0972476,4.570383071899414
loss/train_step,8256,1775770885.1038446,4.322786808013916
loss/train_step,8257,1775770885.1107945,5.448807716369629
loss/train_step,8258,1775770885.1177995,5.161971092224121
loss/train_step,8259,1775770885.1250126,5.528512001037598
loss/train_step,8260,1775770885.1319356,5.149576187133789
loss/train_step,8261,1775770885.1388884,5.449192047119141
loss/train_step,8262,1775770885.1454358,3.921152114868164
loss/train_step,8263,1775770885.1523647,4.7408976554870605
loss/train_step,8264,1775770885.1592507,4.706559181213379
loss/train_step,8265,1775770885.1663113,4.376728057861328
loss/train_step,8266,1775770885.1734369,5.075409889221191
loss/train_step,8267,1775770885.179847,4.809869766235352
loss/train_step,8268,1775770885.1866992,6.341043949127197
loss/train_step,8269,1775770885.1936748,5.109041690826416
loss/train_step,8270,1775770885.200652,3.81760835647583
loss/train_step,8271,1775770885.207561,4.781063079833984
loss/train_step,8272,1775770885.2142618,4.896241188049316
loss/train_step,8273,1775770885.2207747,4.470236301422119
loss/train_step,8274,1775770885.2274666,4.126914024353027
loss/train_step,8275,1775770885.2345195,4.097719669342041
loss/train_step,8276,1775770885.2413135,4.451708793640137
loss/train_step,8277,1775770885.2479346,4.481314659118652
loss/train_step,8278,1775770885.2545676,5.057577610015869
loss/train_step,8279,1775770885.2615697,3.942913293838501
loss/train_step,8280,1775770885.2682533,3.459434986114502
loss/train_step,8281,1775770885.2747223,4.092944145202637
loss/train_step,8282,1775770885.2813838,5.243304252624512
loss/train_step,8283,1775770885.2882144,5.594956874847412
loss/train_step,8284,1775770885.29476,4.086087703704834
loss/train_step,8285,1775770885.3015118,5.354717254638672
loss/train_step,8286,1775770885.3077943,5.441699981689453
loss/train_step,8287,1775770885.3117137,2.887131452560425
loss/train_step,8288,1775770885.3399014,4.483074188232422
loss/train_step,8289,1775770885.3468235,5.714811325073242
loss/train_step,8290,1775770885.3536232,5.281226634979248
loss/train_step,8291,1775770885.3604462,4.652605056762695
loss/train_step,8292,1775770885.3672233,3.6666955947875977
loss/train_step,8293,1775770885.3739915,5.234675407409668
loss/train_step,8294,1775770885.3808746,4.7008562088012695
loss/train_step,8295,1775770885.387796,3.8497960567474365
loss/train_step,8296,1775770885.394706,5.5760297775268555
loss/train_step,8297,1775770885.4011865,3.4092819690704346
loss/train_step,8298,1775770885.4079366,3.9104015827178955
loss/train_step,8299,1775770885.4152448,4.70465612411499
loss/train_step,8300,1775770885.4220083,4.169745922088623
loss/train_step,8301,1775770885.4280608,5.366823196411133
loss/train_step,8302,1775770885.434825,3.7986137866973877
loss/train_step,8303,1775770885.4415894,4.612107276916504
loss/train_step,8304,1775770885.4487622,4.239869117736816
loss/train_step,8305,1775770885.4556165,4.140148162841797
loss/train_step,8306,1775770885.4627316,4.125891208648682
loss/train_step,8307,1775770885.469671,5.005666255950928
loss/train_step,8308,1775770885.4764388,4.264199256896973
loss/train_step,8309,1775770885.4832554,3.116222858428955
loss/train_step,8310,1775770885.4898465,6.717763900756836
