mode,map_name,trial_id,model_path,t,x,y,yaw,odom_speed,yaw_rate,raw_action_0,raw_action_1,steer,commanded_speed,speed_limit,min_lidar,distance_from_start,distance_travelled,lap_complete,collided,terminated,termination_reason
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,6.840831518173218,13.804727554321289,-12.709368705749512,-0.756696048049535,2.999999999982267,0.1341541444374824,-0.01749289780855179,0.6337411403656006,-0.007697225512719366,3.0,3.0,0.8555787801742554,18.868207931518555,18.891245803883066,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,6.939642429351807,14.023541450500488,-12.914600372314453,-0.7531113975312798,2.9999999999891056,-0.10872859705302491,-0.031391263008117676,0.627756655216217,-0.01381418126823155,3.0,3.0,0.8081722259521484,19.168128967285156,19.1912454488629,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,7.040163993835449,14.240715980529785,-13.121564865112305,-0.766135594317363,2.9999999999933062,-0.13415464850166778,-0.005478307604789734,0.6333448886871338,-0.002410466110677144,3.0,3.0,0.8064122796058655,19.467988967895508,19.49124547568499,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,7.13987398147583,14.455328941345215,-13.331183433532715,-0.7796894011052207,2.9999999999958877,-0.1337514300187989,0.0236017107963562,0.6414973735809326,0.010385613585347127,3.0,3.0,0.8054862022399902,19.767719268798828,19.791245428001275,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,7.239918947219849,14.668017387390137,-13.542757987976074,-0.783239767437203,2.9999999999974727,0.10889698988136297,0.033941738307476044,0.6485440135002136,0.01493692537319006,3.0,3.0,0.8105767369270325,20.067337036132812,20.091246080672136,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,7.34000301361084,14.882345199584961,-13.752667427062988,-0.7702077901352526,2.9999999999984475,0.13418081777796456,-0.0011396035552024841,0.6366379857063293,-0.0005014256611875972,3.0,3.0,0.8089699745178223,20.367069244384766,20.391244935890427,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,7.439698219299316,15.098367691040039,-13.960836410522461,-0.7666219715183431,2.999999999999046,-0.10872488604433496,-0.0029687657952308655,0.6325001120567322,-0.0013062586630064753,3.0,3.0,0.8039985299110413,20.666900634765625,20.691245381807676,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,7.538352012634277,15.312726020812988,-14.170716285705566,-0.7796460074109215,2.999999999999414,-0.13415414314212007,0.025924034416675568,0.6428045630455017,0.011407715929359389,3.0,3.0,0.8083627223968506,20.96664810180664,20.991245373239508,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,7.639868974685669,15.526041030883789,-14.381657600402832,-0.7781526212277241,2.99999999999964,0.12343523737733993,0.02692902833223343,0.6385717988014221,0.011850051145671772,3.0,3.0,0.7512167692184448,21.266340255737305,21.291245319967857,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,7.739924669265747,15.741403579711914,-14.590506553649902,-0.7647895169010825,2.999999999999779,0.13414129374345668,0.005380116403102875,0.6358827352523804,0.0023672614134252505,3.0,3.0,0.8281030058860779,21.5661563873291,21.59124526855885,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,7.83996844291687,15.959391593933105,-14.796612739562988,-0.7512450816514369,2.999999999999864,0.13369026786951968,-0.022197000682353973,0.6246592402458191,-0.009767396391568093,3.0,3.0,0.8572146892547607,21.8660831451416,21.89124504951178,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,7.93790602684021,16.179271697998047,-15.000702857971191,-0.7476976202392084,2.9999999999999165,-0.1089070277103973,-0.035864658653736115,0.6279376745223999,-0.015783470690133687,3.0,3.0,0.7973544001579285,22.166059494018555,22.19124548797845,0,0,0,
